pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday,false_breakdown,quick_reverse_1h_5h,is_loser,entry_candle_body_ratio,entry_candle_close_position,breakdown_depth,pullback_depth,compression_width,compression_duration,atr_percentile_1h,atr_percentile_4h,pair_ema50_slope_4h,pair_range_market_4h,btc_regime_4h,btc_regime_1d,prev_3h_return,prev_6h_return,prev_12h_return,prev_24h_return,distance_to_ema50_4h,distance_to_ema50_1d,short_term_oversold,long_lower_shadow,close_not_low_enough,analysis_period
SUI/USDT:USDT,479.3761,479.3761,143.5,2025-09-25 01:00:00+00:00,2025-10-01 09:00:00+00:00,3.3406,3.3811,0.0005,0.0005,9120,-0.01205157680773921,-5.77434927,stale_loss_72h,3.541,-0.06,3.4455,-0.031419499037630194,3.0676,3.4043,False,short_pullback_restart,1.0,True,1758762000000,1759309200000,"[{'amount': 143.5, 'safe_price': 3.3406, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758762000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 479.61578804999994}, {'amount': 143.5, 'safe_price': 3.3811, 'ft_order_side': 'buy', 'order_filled_timestamp': 1759309200000, 'ft_is_entry': False, 'ft_order_tag': 'stale_loss_72h', 'cost': 485.430443925}]",0.5196827079707137,2,False,False,True,0.5329949238578643,0.28934010152284384,0.0014646102343376752,0.06352642810750628,0.027868410812105168,18.0,0.5166666666666667,0.7055555555555556,-0.005382147111693825,False,range,range,-0.010042112082928378,-0.008874605654981327,-0.009108327192336008,0.012896227552127382,-0.04589692911601362,-0.05149961438993067,False,False,False,3y
SUI/USDT:USDT,321.80124,321.80124,198.3,2025-11-19 06:00:00+00:00,2025-11-21 07:00:00+00:00,1.6228,1.4599,0.0005,0.0005,2940,0.1000209061214553,32.17075819,roi,1.7201,-0.06,1.7035,-0.049769947262623626,1.3148,1.6645,False,short_pullback_restart,1.0,True,1763532000000,1763708400000,"[{'amount': 198.3, 'safe_price': 1.6228, 'ft_order_side': 'sell', 'order_filled_timestamp': 1763532000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 321.96214062}, {'amount': 198.3, 'safe_price': 1.4599, 'ft_order_side': 'buy', 'order_filled_timestamp': 1763708400000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 289.642919085}]",0.1733378958585,4,True,True,False,0.5714285714285714,0.327868852459017,0.01223520818115413,0.050207135349038486,0.03432550687126386,13.0,0.6069444444444444,0.5111111111111111,-0.010218619779764015,False,down,down,-0.011225837435466457,-0.019875037191312117,-0.026306455426814868,0.0001214402817415472,-0.09997059195631364,-0.32178203549676077,False,False,True,3y
SUI/USDT:USDT,618.44727,618.44727,405.3,2025-12-11 15:00:00+00:00,2025-12-11 18:00:00+00:00,1.5259,1.5685,0.0005,0.0005,180,-0.028985674179680287,-17.91714801,stop_loss,1.6174,-0.06,1.5685,-0.027948758386364014,1.5225,1.5776,False,short_compression_breakdown,1.0,True,1765465200000,1765476000000,"[{'amount': 405.3, 'safe_price': 1.5259, 'ft_order_side': 'sell', 'order_filled_timestamp': 1765465200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 618.756493635}, {'amount': 405.3, 'safe_price': 1.5685, 'ft_order_side': 'buy', 'order_filled_timestamp': 1765476000000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 636.030906525}]",-0.0242878460853,3,True,True,True,0.6516853932584176,0.265917602996257,0.001635697461397505,0.023423187647212806,0.023461563667343897,12.0,0.28888888888888886,0.48333333333333334,-0.0037208066114645666,False,down,range,0.00110275038920582,-0.0030361757105944465,-0.008480565371024817,-0.04415954415954426,-0.04077305643604545,-0.19729208114207442,False,False,False,3y
SUI/USDT:USDT,532.71622,532.71622,571.4,2026-03-22 00:00:00+00:00,2026-03-23 15:00:00+00:00,0.9323,0.969,0.0005,0.0005,2340,-0.04044913940544773,-21.53713869,stop_loss,0.9882,-0.06,0.969,-0.03942496088918501,0.8903,0.9709,False,short_pullback_restart,1.0,True,1774137600000,1774278000000,"[{'amount': 571.4, 'safe_price': 0.9323, 'ft_order_side': 'sell', 'order_filled_timestamp': 1774137600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 532.98257811}, {'amount': 571.4, 'safe_price': 0.969, 'ft_order_side': 'buy', 'order_filled_timestamp': 1774278000000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 553.9634433}]",-0.023557284431339413,0,False,True,True,0.7746478873239433,0.22253521126760628,0.026115115428810218,0.011177269403530692,0.01147699238442554,16.0,0.04027777777777778,0.044444444444444446,-0.0035724991198250455,False,range,down,-0.0015603869759700517,0.0,-0.0020794343938448367,-0.007958656330749436,-0.048976023398217605,-0.11173857545742705,True,False,False,3y
TAO/USDT:USDT,243.07614,243.07614,0.681,2024-06-10 05:00:00+00:00,2024-06-11 15:00:00+00:00,356.94,321.06,0.0005,0.0005,2040,0.10000405156762696,24.29644454,roi,378.35,-0.06,369.27,-0.03455393522896011,320.55,359.91,False,short_pullback_restart,1.0,True,1717995600000,1718118000000,"[{'amount': 0.681, 'safe_price': 356.94, 'ft_order_side': 'sell', 'order_filled_timestamp': 1717995600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 243.19767807}, {'amount': 0.681, 'safe_price': 321.06, 'ft_order_side': 'buy', 'order_filled_timestamp': 1718118000000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 218.75118093}]",0.09302354010385801,1,False,False,False,0.9384993849938499,0.03813038130381334,0.004825931711671553,0.045529378370706676,0.02763840224246659,13.0,0.24583333333333332,0.8722222222222222,-0.01086756579262571,False,range,range,0.008884829361454738,-0.0022992281162751427,0.011965906882478672,0.010031035247173525,-0.08153521259735486,-0.15880874545846957,False,False,False,3y
TAO/USDT:USDT,253.99146,253.99146,0.914,2024-06-22 20:00:00+00:00,2024-06-23 04:00:00+00:00,277.89,287.03,0.0005,0.0005,480,-0.033857752658357124,-8.59528024,stop_loss,294.56,-0.06,287.03,-0.03290641186429433,276.38,287.36,False,short_pullback_restart,1.0,True,1719086400000,1719115200000,"[{'amount': 0.914, 'safe_price': 277.89, 'ft_order_side': 'sell', 'order_filled_timestamp': 1719086400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 254.11845572999997}, {'amount': 0.914, 'safe_price': 287.03, 'ft_order_side': 'buy', 'order_filled_timestamp': 1719115200000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 262.47659271}]",0.016848197342563712,6,True,True,True,0.7473684210526228,0.1868421052631669,0.0072173788766613615,0.022866942975560873,0.023033182178075207,14.0,0.16527777777777777,0.4888888888888889,-0.0082397887854736,False,down,range,-0.014636714636714454,-0.002132726691074449,-0.010189690430858156,-0.024870610302546003,-0.07797258772261162,-0.264104868079548,False,False,False,3y
TAO/USDT:USDT,266.3378,266.3378,0.59,2024-11-02 13:00:00+00:00,2024-11-04 21:00:00+00:00,451.42,406.17,0.0005,0.0005,3360,0.10000776838476272,26.62253109,roi,478.5,-0.06,467.96,-0.03664627200261816,403.35,453.11,False,short_pullback_restart,1.0,True,1730552400000,1730754000000,"[{'amount': 0.59, 'safe_price': 451.42, 'ft_order_side': 'sell', 'order_filled_timestamp': 1730552400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 266.4709689}, {'amount': 0.59, 'safe_price': 406.17, 'ft_order_side': 'buy', 'order_filled_timestamp': 1730754000000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 239.76012014999998}]",0.17802013864804,0,False,False,False,0.6364846870838853,0.18774966711052288,0.00572674610691387,0.028303341336093968,0.028466360957887557,18.0,0.06388888888888888,0.31666666666666665,-0.011749460770573372,False,range,up,-0.005471866756774468,-0.012660967427767567,-0.016428787029451053,-0.01655600586358541,-0.09550249129625532,-0.09301053336879295,False,False,False,3y
TAO/USDT:USDT,212.93962,212.93962,0.527,2025-01-15 10:00:00+00:00,2025-01-15 13:00:00+00:00,404.06,423.84,0.0005,0.0005,180,-0.049952368136773104,-10.63151987,stop_loss,428.3,-0.06,423.84,-0.04896520108496416,402.46,428.95,False,short_pullback_restart,1.0,True,1736935200000,1736946000000,"[{'amount': 0.527, 'safe_price': 404.06, 'ft_order_side': 'sell', 'order_filled_timestamp': 1736935200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 213.04608981}, {'amount': 0.527, 'safe_price': 423.84, 'ft_order_side': 'buy', 'order_filled_timestamp': 1736946000000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 223.47536183999998}]",0.010691776,2,True,True,True,0.8128205128205128,0.11538461538461744,0.016501168224299,0.029956612879637353,0.02887899034892357,12.0,0.3972222222222222,0.6,-0.009174208938304118,False,range,up,-0.003877462549973565,0.003104309654888171,-0.005003728740166968,-0.016104476901850684,-0.09184866302091643,-0.19643064089822648,False,False,False,3y
TAO/USDT:USDT,440.70545,440.70545,1.343,2025-08-28 17:00:00+00:00,2025-09-03 16:00:00+00:00,328.15,325.84,0.0005,0.0005,8580,0.007787005851547739,3.43006003,stale_flat_120h,347.83,-0.06,339.27,-0.033896766347564,301.5,338.0,False,short_pullback_restart,1.0,True,1756400400000,1756915200000,"[{'amount': 1.343, 'safe_price': 328.15, 'ft_order_side': 'sell', 'order_filled_timestamp': 1756400400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 440.925802725}, {'amount': 1.343, 'safe_price': 325.84, 'ft_order_side': 'buy', 'order_filled_timestamp': 1756915200000, 'ft_is_entry': False, 'ft_order_tag': 'stale_flat_120h', 'cost': 437.8219215599999}]",0.7668843144288985,2,True,True,False,0.741605839416062,0.013138686131383167,0.012696693444053397,0.03273637001555975,0.018680481487124777,12.0,0.36944444444444446,0.5555555555555556,-0.004422632157524586,False,down,range,-0.0067660208643814945,-0.0012288694401150213,-0.0007496701451361609,-0.010364694701829436,-0.043606586807029,-0.1025314708280387,False,False,False,3y
TAO/USDT:USDT,457.3304,457.3304,1.46,2025-09-04 16:00:00+00:00,2025-09-05 12:00:00+00:00,313.24,322.66,0.0005,0.0005,1200,-0.030883179772171806,-14.11675505,trailing_stop_loss,332.03,-0.06,322.66,-0.03205843860075697,310.63,326.43,False,short_compression_breakdown,1.0,True,1757001600000,1757073600000,"[{'amount': 1.46, 'safe_price': 313.24, 'ft_order_side': 'sell', 'order_filled_timestamp': 1757001600000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 457.55906519999996}, {'amount': 1.46, 'safe_price': 322.66, 'ft_order_side': 'buy', 'order_filled_timestamp': 1757073600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 471.3191418}]",0.10065195477607768,4,True,True,True,0.7196261682242999,0.21028037383177173,0.004164414915599079,0.026671329115935997,0.026782864074570603,12.0,0.11805555555555555,0.022222222222222223,-0.0028211381930739465,False,down,range,-0.007467135192796404,-0.008555848063181548,-0.019768847023827973,-0.02523571824736548,-0.033458515359201746,-0.11520395430119768,True,False,False,3y
TAO/USDT:USDT,395.73933,395.73933,1.281,2025-09-23 18:00:00+00:00,2025-09-28 23:00:00+00:00,308.93,306.06,0.0005,0.0005,7500,0.009022927626796238,3.56894197,stale_flat_120h,327.46,-0.06,320.75,-0.03828608729247929,289.44,316.64,False,short_pullback_restart,1.0,True,1758650400000,1759100400000,"[{'amount': 1.281, 'safe_price': 308.93, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758650400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 395.937199665}, {'amount': 1.281, 'safe_price': 306.06, 'ft_order_side': 'buy', 'order_filled_timestamp': 1759100400000, 'ft_is_entry': False, 'ft_order_tag': 'stale_flat_120h', 'cost': 392.25889143}]",0.28637306808854,6,True,True,False,0.9048913043478201,0.048913043478262634,0.0050565235595349065,0.0306612129215111,0.030817040010358607,28.0,0.8416666666666667,0.7888888888888889,-0.008660082652573453,False,range,range,-0.00022175758727760453,-0.004039511471581547,0.0029555710926076895,0.003944647685700575,-0.07889795763620577,-0.10961727734805382,False,False,False,3y
TAO/USDT:USDT,632.18539,632.18539,2.153,2025-11-29 18:00:00+00:00,2025-12-01 11:00:00+00:00,293.63,263.93,0.0005,0.0005,2460,0.1000005572505287,63.18728184,roi,311.24,-0.06,300.1,-0.020498348397969934,263.01,299.16,False,short_compression_breakdown,1.0,True,1764439200000,1764586800000,"[{'amount': 2.153, 'safe_price': 293.63, 'ft_order_side': 'sell', 'order_filled_timestamp': 1764439200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 632.5014826949999}, {'amount': 2.153, 'safe_price': 263.93, 'ft_order_side': 'buy', 'order_filled_timestamp': 1764586800000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 568.525410645}]",-0.15660482172358864,0,True,True,False,0.7541899441340784,0.08938547486033369,0.0014622866081752256,0.022818472420594368,0.02285188843101856,12.0,0.004166666666666667,0.005555555555555556,-0.0023434393280717947,False,range,range,0.0021645021645020357,-0.005537470215122409,-0.014795358579645534,-0.02497449902931803,-0.029102705514633787,-0.1536340386638072,False,False,False,3y
TAO/USDT:USDT,485.23875,485.23875,2.075,2026-01-29 02:00:00+00:00,2026-01-30 01:00:00+00:00,233.85,210.24,0.0005,0.0005,1380,0.09999540956646989,48.49738672,roi,247.88,-0.06,241.44,-0.0531618074525102,209.38,234.61,False,short_pullback_restart,1.0,True,1769652000000,1769734800000,"[{'amount': 2.075, 'safe_price': 233.85, 'ft_order_side': 'sell', 'order_filled_timestamp': 1769652000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 485.481369375}, {'amount': 2.075, 'safe_price': 210.24, 'ft_order_side': 'buy', 'order_filled_timestamp': 1769734800000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 436.46612400000004}]",-0.0326199039509138,4,False,False,False,0.6478873239436624,0.2183098591549259,0.014387873078405403,0.03121654605404013,0.031672242255723994,12.0,0.6097222222222223,0.32222222222222224,-0.0025890544095558132,False,down,down,-0.02602973637083006,-0.013207308325245748,-0.027366494759607285,-0.014496418036241021,-0.039588810926326934,-0.11605245721666357,False,False,False,3y
TAO/USDT:USDT,479.73303,479.73303,2.499,2026-02-03 15:00:00+00:00,2026-02-03 20:00:00+00:00,191.97,200.14,0.0005,0.0005,300,-0.043499449269316835,-20.85768854,stop_loss,203.48,-0.06,200.14,-0.04258130377528868,184.33,204.2,False,short_pullback_restart,1.0,True,1770130800000,1770148800000,"[{'amount': 2.499, 'safe_price': 191.97, 'ft_order_side': 'sell', 'order_filled_timestamp': 1770130800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 479.972896515}, {'amount': 2.499, 'safe_price': 200.14, 'ft_order_side': 'buy', 'order_filled_timestamp': 1770148800000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 500.39993493}]",0.049082905222753506,1,True,True,True,0.8749999999999974,0.02403846153846019,0.008266170696424852,0.030946476544740694,0.031204417586997338,12.0,0.6652777777777777,0.8611111111111112,-0.008969935611673474,False,down,down,0.007156832458037332,-0.008465125709651189,-0.016985778179807953,-0.004377258614546631,-0.09176431038071386,-0.22959746311299511,False,False,False,3y
TAO/USDT:USDT,504.66915,504.66915,2.883,2026-02-22 13:00:00+00:00,2026-02-25 14:00:00+00:00,175.05,179.76,0.0005,0.0005,4380,-0.028906466466060914,-14.58090776,stale_loss_72h,185.55,-0.06,181.06,-0.04243541890814817,163.01,181.62,False,short_compression_breakdown,1.0,True,1771765200000,1772028000000,"[{'amount': 2.883, 'safe_price': 175.05, 'ft_order_side': 'sell', 'order_filled_timestamp': 1771765200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 504.921484575}, {'amount': 2.883, 'safe_price': 179.76, 'ft_order_side': 'buy', 'order_filled_timestamp': 1772028000000, 'ft_is_entry': False, 'ft_order_tag': 'stale_loss_72h', 'cost': 518.5072040399999}]",-0.49051914695885723,2,False,True,True,0.8032786885245903,0.14207650273224337,0.011072820744590586,0.02830348567877532,0.028620394173093512,12.0,0.06666666666666667,0.2111111111111111,-0.002107094205861748,False,down,down,0.002308688552283389,0.0011811687946454708,-0.020524954602982426,-0.023373203116426988,-0.031789991078423285,-0.1659014036806702,False,False,False,3y
TAO/USDT:USDT,761.74064,761.74064,3.076,2026-04-30 15:00:00+00:00,2026-05-01 03:00:00+00:00,247.64,252.29,0.0005,0.0005,720,-0.019683787056806023,-14.98644358,trailing_stop_loss,262.49,-0.06,252.29,-0.015218672035330671,247.21,253.83,False,short_compression_breakdown,1.0,True,1777561200000,1777604400000,"[{'amount': 3.076, 'safe_price': 247.64, 'ft_order_side': 'sell', 'order_filled_timestamp': 1777561200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 762.12151032}, {'amount': 3.076, 'safe_price': 252.29, 'ft_order_side': 'buy', 'order_filled_timestamp': 1777604400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 776.43206202}]",0.08584875688730123,4,True,True,True,0.6505102040816376,0.2908163265306097,0.003861625100563186,0.022773993308879865,0.020755936036181616,12.0,0.11527777777777778,0.11666666666666667,-0.00048260276065836827,False,range,range,0.0022433201137683767,3.997122072108006e-05,-0.010950347881087952,-0.022275196373441664,-0.013521131422379207,-0.04240367667266409,False,False,False,3y
XRP/USDT:USDT,359.06738,359.06738,699.8,2023-08-22 14:00:00+00:00,2023-08-22 23:00:00+00:00,0.5131,0.5237,0.0005,0.0005,540,-0.021708880169963314,-7.79105325,stop_loss,0.5438,-0.06,0.5237,-0.020705088888825163,0.5021,0.5254,False,short_pullback_restart,1.0,True,1692712800000,1692745200000,"[{'amount': 699.8, 'safe_price': 0.5131, 'ft_order_side': 'sell', 'order_filled_timestamp': 1692712800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 359.24691368999993}, {'amount': 699.8, 'safe_price': 0.5237, 'ft_order_side': 'buy', 'order_filled_timestamp': 1692745200000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 366.66850263000003}]",-0.0103969316203368,1,True,True,True,0.7761194029850674,0.1791044776119361,0.0021388294769589537,0.047695390781563214,0.016562743569758502,12.0,0.4583333333333333,0.7722222222222223,-0.007995857403537476,False,down,range,0.000965437343116271,-0.0013484877672895745,-0.0034602076124568004,-0.009742120343839478,-0.06703508452887197,-0.14714593974932677,False,False,False,3y
XRP/USDT:USDT,346.44843,346.44843,691.1,2023-09-01 15:00:00+00:00,2023-09-04 03:00:00+00:00,0.5013,0.5112,0.0005,0.0005,3600,-0.020992223493221537,-7.26908651,stop_loss,0.5313,-0.06,0.5112,-0.019843319516778424,0.4863,0.5127,False,short_compression_breakdown,1.0,True,1693580400000,1693796400000,"[{'amount': 691.1, 'safe_price': 0.5013, 'ft_order_side': 'sell', 'order_filled_timestamp': 1693580400000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 346.621654215}, {'amount': 691.1, 'safe_price': 0.5112, 'ft_order_side': 'buy', 'order_filled_timestamp': 1693796400000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 353.46696516}]",-0.07732713388616688,0,False,False,True,0.6049382716049446,0.3580246913580222,0.0017924716191993863,0.03423824959481356,0.016759776536312776,13.0,0.39444444444444443,0.3388888888888889,-0.004613992838913172,False,down,range,0.0013847675568745554,0.003568596352101494,-0.003935458480913034,-0.03212237093690251,-0.041815557779888324,-0.1286226617431283,True,False,True,3y
XRP/USDT:USDT,338.6173,338.6173,679.0,2023-09-06 15:00:00+00:00,2023-09-07 21:00:00+00:00,0.4987,0.5056,0.0005,0.0005,1800,-0.01451640481127648,-4.91304805,stop_loss,0.5286,-0.06,0.5056,-0.013839988257188462,0.4907,0.5066,False,short_pullback_restart,1.0,True,1694012400000,1694120400000,"[{'amount': 679.0, 'safe_price': 0.4987, 'ft_order_side': 'sell', 'order_filled_timestamp': 1694012400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 338.78660865}, {'amount': 679.0, 'safe_price': 0.5056, 'ft_order_side': 'buy', 'order_filled_timestamp': 1694120400000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 343.4740512}]",0.1130118024956564,3,True,True,True,0.6250000000000087,0.37499999999999134,0.002001200720432261,0.01303388810908363,0.011028674553839993,12.0,0.0625,0.10555555555555556,-0.002153574797336022,False,down,range,0.001396926761125572,0.0,-0.00436507936507935,0.001396926761125572,-0.019491135930209458,-0.11305139596341052,False,False,True,3y
