variant,label,window,family,pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,ETH/USDT:USDT,372.15478,372.15478,0.079,2025-09-13 00:00:00+00:00,2025-09-13 16:45:00+00:00,4710.82,4616.62,0.0005,0.0005,1005,-0.021272756381133927,-7.92071635,stop_loss,4428.18,-0.06,4616.62,-0.019997944890698394,4613.07,4768.0,False,long_1d_center_compression,1.0,False,1757721600000,1757781900000,"[{'amount': 0.079, 'safe_price': 4710.82, 'ft_order_side': 'buy', 'order_filled_timestamp': 1757721600000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 372.34085738999994}, {'amount': 0.079, 'safe_price': 4616.62, 'ft_order_side': 'sell', 'order_filled_timestamp': 1757781900000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 364.89533649}]",-0.11048246733525588,5
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,BCH/USDT:USDT,372.32976,372.32976,0.604,2025-09-18 00:00:00+00:00,2025-09-18 22:55:00+00:00,616.44,627.7,0.0005,0.0005,1375,0.016941876785624737,6.3111189,profit_giveback_guard,579.46,-0.06,617.06,-0.027736993035641144,612.06,650.89,False,long_1d_center_compression,1.0,False,1758153600000,1758236100000,"[{'amount': 0.604, 'safe_price': 616.44, 'ft_order_side': 'buy', 'order_filled_timestamp': 1758153600000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 372.51592488}, {'amount': 0.604, 'safe_price': 627.7, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758236100000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 379.3203654}]",-0.114190820599396,3
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,SUI/USDT:USDT,174.5575,174.5575,53.3,2025-09-24 04:00:00+00:00,2025-09-24 14:45:00+00:00,3.275,3.4257,0.0005,0.0005,645,-0.04699583047041043,-8.19937294,stop_loss,3.4715,-0.06,3.4257,-0.04602209484304187,3.2333,3.4286,False,short_pullback_restart,1.0,True,1758686400000,1758725100000,"[{'amount': 53.3, 'safe_price': 3.275, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758686400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 174.64477874999997}, {'amount': 53.3, 'safe_price': 3.4257, 'ft_order_side': 'buy', 'order_filled_timestamp': 1758725100000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 182.68110490499998}]",0.0115107199675,2
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,LINK/USDT:USDT,216.35658,216.35658,10.17,2025-09-24 04:00:00+00:00,2025-09-25 12:50:00+00:00,21.274,20.975,0.0005,0.0005,1970,0.013437841930952045,2.90591184,profit_lock_pullback_restart,22.55,-0.06,21.252,-0.02029409505520885,20.355,21.954,False,short_pullback_restart,1.0,True,1758686400000,1758804600000,"[{'amount': 10.17, 'safe_price': 21.274, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758686400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 216.46475829}, {'amount': 10.17, 'safe_price': 20.975, 'ft_order_side': 'buy', 'order_filled_timestamp': 1758804600000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 213.422407875}]",0.07991800141825742,3
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,TAO/USDT:USDT,209.45454,209.45454,0.678,2025-09-23 18:00:00+00:00,2025-09-25 13:25:00+00:00,308.93,301.76,0.0005,0.0005,2605,0.022532363790951835,4.71714614,profit_giveback_guard,327.46,-0.06,308.62,-0.030247930297770065,291.61,316.64,False,short_pullback_restart,1.0,True,1758650400000,1758806700000,"[{'amount': 0.678, 'safe_price': 308.93, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758650400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 209.55926727}, {'amount': 0.678, 'safe_price': 301.76, 'ft_order_side': 'buy', 'order_filled_timestamp': 1758806700000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 204.69557664}]",0.062910047190551,3
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,SUI/USDT:USDT,253.8856,253.8856,76.0,2025-09-25 01:00:00+00:00,2025-09-25 14:25:00+00:00,3.3406,3.2453,0.0005,0.0005,805,0.027527507621127184,6.98534337,profit_giveback_guard,3.541,-0.06,3.3372,-0.025555268737899706,3.12,3.3656,False,short_pullback_restart,1.0,True,1758762000000,1758810300000,"[{'amount': 76.0, 'safe_price': 3.3406, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758762000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 254.01254279999998}, {'amount': 76.0, 'safe_price': 3.2453, 'ft_order_side': 'buy', 'order_filled_timestamp': 1758810300000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 246.76612139999997}]",-0.0071924272000000004,3
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,ETH/USDT:USDT,291.08154,291.08154,0.071,2025-09-25 02:00:00+00:00,2025-09-26 16:20:00+00:00,4099.74,3978.98,0.0005,0.0005,2300,0.028664402590506472,8.33950661,profit_giveback_guard,4345.72,-0.06,4095.64,-0.022504121832480184,3822.0,4137.0,False,short_pullback_restart,1.0,True,1758765600000,1758903600000,"[{'amount': 0.071, 'safe_price': 4099.74, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758765600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 291.22708076999993}, {'amount': 0.071, 'safe_price': 3978.98, 'ft_order_side': 'buy', 'order_filled_timestamp': 1758903600000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 282.64883378999997}]",0.05234116779781065,4
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,TRX/USDT:USDT,91.9681,91.9681,274.0,2025-09-25 04:00:00+00:00,2025-09-27 03:30:00+00:00,0.33565,0.33959,0.0005,0.0005,2850,-0.012711958465312069,-1.16851012,stop_loss,0.35578,-0.06,0.33959,-0.01174369540953979,0.32968,0.33985,False,short_pullback_restart,1.0,True,1758772800000,1758943800000,"[{'amount': 274.0, 'safe_price': 0.33565, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758772800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 92.01408405000001}, {'amount': 274.0, 'safe_price': 0.33959, 'ft_order_side': 'buy', 'order_filled_timestamp': 1758943800000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 93.09418383}]",0.003557756814902001,5
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,SOL/USDT:USDT,23.9712,23.9712,0.12,2025-09-28 12:00:00+00:00,2025-09-28 16:05:00+00:00,199.76,204.25,0.0005,0.0005,245,-0.02347989882339381,-0.56255993,trailing_stop_loss,211.74,-0.06,204.25,-0.030480506219137782,197.85,204.68,False,short_pullback_restart,1.0,True,1759060800000,1759075500000,"[{'amount': 0.12, 'safe_price': 199.76, 'ft_order_side': 'sell', 'order_filled_timestamp': 1759060800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 23.9831856}, {'amount': 0.12, 'safe_price': 204.25, 'ft_order_side': 'buy', 'order_filled_timestamp': 1759075500000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 24.522254999999998}]",0.00048067212,6
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,BTC/USDT:USDT,217.5878,217.5878,0.002,2025-09-25 18:00:00+00:00,2025-09-28 18:05:00+00:00,108793.9,110151.6,0.0005,0.0005,4325,-0.013090221309412174,-2.84684832,stale_loss_72h,115321.5,-0.06,112339.2,-0.032587405520897894,108566.0,110350.0,False,short_compression_breakdown,1.0,True,1758823200000,1759082700000,"[{'amount': 0.002, 'safe_price': 108793.9, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758823200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 217.69659389999998}, {'amount': 0.002, 'safe_price': 110151.6, 'ft_order_side': 'buy', 'order_filled_timestamp': 1759082700000, 'ft_is_entry': False, 'ft_order_tag': 'stale_loss_72h', 'cost': 220.4133516}]",0.08749717932312,6
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,XRP/USDT:USDT,163.3392,163.3392,59.7,2025-09-25 18:00:00+00:00,2025-09-28 18:05:00+00:00,2.736,2.8206,0.0005,0.0005,4325,-0.03132180688677133,-5.11352084,stale_loss_72h,2.9001,-0.06,2.8707,-0.02607625609121178,2.6967,2.8336,False,short_compression_breakdown,1.0,True,1758823200000,1759082700000,"[{'amount': 59.7, 'safe_price': 2.736, 'ft_order_side': 'sell', 'order_filled_timestamp': 1758823200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 163.42086960000003}, {'amount': 59.7, 'safe_price': 2.8206, 'ft_order_side': 'buy', 'order_filled_timestamp': 1759082700000, 'ft_is_entry': False, 'ft_order_tag': 'stale_loss_72h', 'cost': 168.47401491}]",0.10296367182272816,6
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,SUI/USDT:USDT,298.281,298.281,95.0,2025-09-28 02:00:00+00:00,2025-09-28 20:15:00+00:00,3.1398,3.2233,0.0005,0.0005,1095,-0.02757040097554552,-8.21961491,trailing_stop_loss,3.3281,-0.06,3.2233,-0.023972540769095607,3.0929,3.2247,False,short_pullback_restart,1.0,True,1759024800000,1759090500000,"[{'amount': 95.0, 'safe_price': 3.1398, 'ft_order_side': 'sell', 'order_filled_timestamp': 1759024800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 298.4301405}, {'amount': 95.0, 'safe_price': 3.2233, 'ft_order_side': 'buy', 'order_filled_timestamp': 1759090500000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 306.36660675}]",0.015132338339999999,6
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,SUI/USDT:USDT,211.61808,211.61808,66.9,2025-09-30 16:00:00+00:00,2025-09-30 20:30:00+00:00,3.1632,3.2828,0.0005,0.0005,270,-0.03880209882268289,-8.20712004,stop_loss,3.3529,-0.06,3.2828,-0.03783211023082744,3.151,3.29,False,short_compression_breakdown,1.0,True,1759248000000,1759264200000,"[{'amount': 66.9, 'safe_price': 3.1632, 'ft_order_side': 'sell', 'order_filled_timestamp': 1759248000000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 211.72388904}, {'amount': 66.9, 'safe_price': 3.2828, 'ft_order_side': 'buy', 'order_filled_timestamp': 1759264200000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 219.72912966}]",0.0097386640416,1
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,TRX/USDT:USDT,379.5636,379.5636,1131.0,2025-09-28 02:00:00+00:00,2025-10-01 08:30:00+00:00,0.3356,0.33531,0.0005,0.0005,4710,-0.00021622918099412482,-0.08203169,stale_loss_72h,0.35573,-0.06,0.33859,-0.008913844504146118,0.33111,0.33774,False,short_pullback_restart,1.0,True,1759024800000,1759307400000,"[{'amount': 1131.0, 'safe_price': 0.3356, 'ft_order_side': 'sell', 'order_filled_timestamp': 1759024800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 379.7533818}, {'amount': 1131.0, 'safe_price': 0.33531, 'ft_order_side': 'buy', 'order_filled_timestamp': 1759307400000, 'ft_is_entry': False, 'ft_order_tag': 'stale_loss_72h', 'cost': 379.42522780499996}]",-0.030622089262900196,2
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,BNB/USDT:USDT,370.9094,370.9094,0.34,2025-10-03 00:00:00+00:00,2025-10-06 06:10:00+00:00,1090.91,1201.83,0.0005,0.0005,4690,0.10000306789486725,37.11062395,roi,1025.46,-0.06,1092.01,-0.02116249406154469,1084.5,1204.64,False,long_1d_center_compression,1.0,False,1759449600000,1759731000000,"[{'amount': 0.34, 'safe_price': 1090.91, 'ft_order_side': 'buy', 'order_filled_timestamp': 1759449600000, 'ft_is_entry': True, 'ft_order_tag': 'long_1d_center_compression', 'cost': 371.09485470000004}, {'amount': 0.34, 'safe_price': 1201.83, 'ft_order_side': 'sell', 'order_filled_timestamp': 1759731000000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 408.8265111}]",-0.21241025474014838,0
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,XRP/USDT:USDT,304.61496,304.61496,109.7,2025-10-09 17:00:00+00:00,2025-10-10 19:25:00+00:00,2.7768,2.6855,0.0005,0.0005,1585,0.03201206288958466,9.74647758,profit_lock_compression_breakdown,2.9434,-0.06,2.774,-0.02320947216996805,2.6297,2.8358,False,short_compression_breakdown,1.0,True,1760029200000,1760124300000,"[{'amount': 109.7, 'safe_price': 2.7768, 'ft_order_side': 'sell', 'order_filled_timestamp': 1760029200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 304.76726748000004}, {'amount': 109.7, 'safe_price': 2.6855, 'ft_order_side': 'buy', 'order_filled_timestamp': 1760124300000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 294.746649675}]",0.03047473773077623,4
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,SOL/USDT:USDT,377.364,377.364,2.05,2025-10-19 09:00:00+00:00,2025-10-19 09:45:00+00:00,184.08,188.11,0.0005,0.0005,45,-0.022915059224527516,-8.64299475,stop_loss,195.12,-0.06,188.11,-0.02192548397881522,183.06,188.29,False,short_pullback_restart,1.0,True,1760864400000,1760867100000,"[{'amount': 2.05, 'safe_price': 184.08, 'ft_order_side': 'sell', 'order_filled_timestamp': 1760864400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 377.55268199999995}, {'amount': 2.05, 'safe_price': 188.11, 'ft_order_side': 'buy', 'order_filled_timestamp': 1760867100000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 385.81831274999996}]",0.0,6
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,XRP/USDT:USDT,386.9792,386.9792,166.0,2025-10-19 09:00:00+00:00,2025-10-19 09:50:00+00:00,2.3312,2.3773,0.0005,0.0005,50,-0.020795508426828375,-8.0434055,stop_loss,2.471,-0.06,2.3773,-0.01981123343018032,2.3164,2.3826,False,short_pullback_restart,1.0,True,1760864400000,1760867400000,"[{'amount': 166.0, 'safe_price': 2.3312, 'ft_order_side': 'sell', 'order_filled_timestamp': 1760864400000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 387.17268959999996}, {'amount': 166.0, 'safe_price': 2.3773, 'ft_order_side': 'buy', 'order_filled_timestamp': 1760867400000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 394.8291159}]",0.0,6
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,SOL/USDT:USDT,206.173,206.173,1.1,2025-10-20 17:00:00+00:00,2025-10-21 12:20:00+00:00,187.43,186.71,0.0005,0.0005,1160,0.002753038181869281,0.56731834,profit_lock_pullback_restart,198.67,-0.06,187.24,-0.021174574607329744,182.65,191.07,False,short_pullback_restart,1.0,True,1760979600000,1761049200000,"[{'amount': 1.1, 'safe_price': 187.43, 'ft_order_side': 'sell', 'order_filled_timestamp': 1760979600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 206.27608650000002}, {'amount': 1.1, 'safe_price': 186.71, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761049200000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 205.48369050000002}]",-0.018904658348683365,1
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,TRX/USDT:USDT,381.3516,381.3516,1295.0,2025-10-26 05:00:00+00:00,2025-10-26 11:45:00+00:00,0.29448,0.29902,0.0005,0.0005,405,-0.01687120436990482,-6.43064385,stop_loss,0.31214,-0.06,0.29902,-0.01543813174718478,0.29389,0.2994,False,short_pullback_restart,1.0,True,1761454800000,1761479100000,"[{'amount': 1295.0, 'safe_price': 0.29448, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761454800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 381.54227579999997}, {'amount': 1295.0, 'safe_price': 0.29902, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761479100000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 387.42451545}]",-0.16705259790449997,6
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,TRX/USDT:USDT,379.2384,379.2384,1280.0,2025-10-28 06:00:00+00:00,2025-10-29 18:35:00+00:00,0.29628,0.29607,0.0005,0.0005,2195,-0.0010229886221546714,-0.38776259,profit_lock_pullback_restart,0.31405,-0.06,0.30071,-0.01496250873734084,0.28996,0.29966,False,short_pullback_restart,1.0,True,1761631200000,1761762900000,"[{'amount': 1280.0, 'safe_price': 0.29628, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761631200000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 379.42801919999994}, {'amount': 1280.0, 'safe_price': 0.29607, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761762900000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 379.1590848}]",-0.277458591396992,2
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,ETH/USDT:USDT,351.57047,351.57047,0.089,2025-10-29 16:00:00+00:00,2025-10-29 18:35:00+00:00,3950.23,4002.06,0.0005,0.0005,155,-0.014095212974870052,-4.95298292,profit_lock_compression_breakdown,4187.24,-0.06,3946.27,-0.024981109581569294,3850.1,4017.11,False,short_compression_breakdown,1.0,True,1761753600000,1761762900000,"[{'amount': 0.089, 'safe_price': 3950.23, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761753600000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 351.746255235}, {'amount': 0.089, 'safe_price': 4002.06, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761762900000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 356.36143166999994}]",0.0137639839005,2
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,ETH/USDT:USDT,217.49262,217.49262,0.057,2025-10-30 13:00:00+00:00,2025-10-30 21:00:00+00:00,3815.66,3755.01,0.0005,0.0005,480,0.014847188502136217,3.22753935,profit_lock_compression_breakdown,4044.59,-0.06,3811.84,-0.021506741094278636,3677.7,3835.0,False,short_compression_breakdown,1.0,True,1761829200000,1761858000000,"[{'amount': 0.057, 'safe_price': 3815.66, 'ft_order_side': 'sell', 'order_filled_timestamp': 1761829200000, 'ft_is_entry': True, 'ft_order_tag': 'short_compression_breakdown', 'cost': 217.60136630999997}, {'amount': 0.057, 'safe_price': 3755.01, 'ft_order_side': 'buy', 'order_filled_timestamp': 1761858000000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_compression_breakdown', 'cost': 214.142587785}]",-0.0137465539524,3
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,NEAR/USDT:USDT,209.979,209.979,99.0,2025-11-02 15:00:00+00:00,2025-11-03 00:05:00+00:00,2.121,2.202,0.0005,0.0005,545,-0.03908160939250742,-8.2022141,stop_loss,2.248,-0.06,2.202,-0.03848467228380037,2.101,2.202,False,short_pullback_restart,1.0,True,1762095600000,1762128300000,"[{'amount': 99.0, 'safe_price': 2.121, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762095600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 210.0839895}, {'amount': 99.0, 'safe_price': 2.202, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762128300000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 218.10699899999997}]",0.030774396018504603,0
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,ADA/USDT:USDT,244.1186,244.1186,407.0,2025-11-02 15:00:00+00:00,2025-11-03 15:30:00+00:00,0.5998,0.5392,0.0005,0.0005,1470,0.10003342899852842,24.40781063,roi,0.6357,-0.06,0.5992,-0.020610117526826732,0.5244,0.612,False,short_pullback_restart,1.0,True,1762095600000,1762183800000,"[{'amount': 407.0, 'safe_price': 0.5998, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762095600000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 244.24065929999998}, {'amount': 407.0, 'safe_price': 0.5392, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762183800000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 219.56412719999997}]",-0.024602872086969,0
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,BTC/USDT:USDT,208.3286,208.3286,0.002,2025-11-04 06:00:00+00:00,2025-11-05 03:30:00+00:00,104164.3,102061.9,0.0005,0.0005,1290,0.019393754322946644,4.03825355,profit_giveback_guard,110414.1,-0.06,104060.1,-0.023206840707964638,98888.8,105190.0,False,short_pullback_restart,1.0,True,1762236000000,1762313400000,"[{'amount': 0.002, 'safe_price': 104164.3, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762236000000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 208.4327643}, {'amount': 0.002, 'safe_price': 102061.9, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762313400000, 'ft_is_entry': False, 'ft_order_tag': 'profit_giveback_guard', 'cost': 204.22586189999998}]",0.039679748875061274,2
raw_be_guard_profit_lock_1y,Raw + Breakeven + Guard + ProfitLock,1y,profit_lock,DOGE/USDT:USDT,246.24992,246.24992,1504.0,2025-11-06 06:00:00+00:00,2025-11-06 18:45:00+00:00,0.16373,0.1613,0.0005,0.0005,765,0.013879073505364735,3.41601188,profit_lock_pullback_restart,0.17355,-0.06,0.16356,-0.020566980720034822,0.15691,0.16441,False,short_pullback_restart,1.0,True,1762408800000,1762454700000,"[{'amount': 1504.0, 'safe_price': 0.16373, 'ft_order_side': 'sell', 'order_filled_timestamp': 1762408800000, 'ft_is_entry': True, 'ft_order_tag': 'short_pullback_restart', 'cost': 246.37304495999996}, {'amount': 1504.0, 'safe_price': 0.1613, 'ft_order_side': 'buy', 'order_filled_timestamp': 1762454700000, 'ft_is_entry': False, 'ft_order_tag': 'profit_lock_pullback_restart', 'cost': 242.7164976}]",0.0057144427020096,3
