period,pair,side,entry_tag,open_date,close_date,open_rate,close_rate,profit_abs,profit_ratio,exit_reason,exit_reason_group,pnl_group,future_favorable_from_exit_pct_6h,future_adverse_from_exit_pct_6h,future_close_return_from_exit_pct_6h,held_profit_ratio_pct_6h,regained_entry_6h,regained_pre_exit_extreme_6h,entry_plus_1pct_6h,entry_plus_3pct_6h,entry_plus_5pct_6h,stopped_too_early_6h,valid_stop_6h,took_profit_too_early_6h,good_take_profit_6h,gave_back_risk_6h,hold_would_help_6h,hold_would_hurt_6h,future_favorable_from_exit_pct_12h,future_adverse_from_exit_pct_12h,future_close_return_from_exit_pct_12h,held_profit_ratio_pct_12h,regained_entry_12h,regained_pre_exit_extreme_12h,entry_plus_1pct_12h,entry_plus_3pct_12h,entry_plus_5pct_12h,stopped_too_early_12h,valid_stop_12h,took_profit_too_early_12h,good_take_profit_12h,gave_back_risk_12h,hold_would_help_12h,hold_would_hurt_12h,future_favorable_from_exit_pct_24h,future_adverse_from_exit_pct_24h,future_close_return_from_exit_pct_24h,held_profit_ratio_pct_24h,regained_entry_24h,regained_pre_exit_extreme_24h,entry_plus_1pct_24h,entry_plus_3pct_24h,entry_plus_5pct_24h,stopped_too_early_24h,valid_stop_24h,took_profit_too_early_24h,good_take_profit_24h,gave_back_risk_24h,hold_would_help_24h,hold_would_hurt_24h,future_favorable_from_exit_pct_48h,future_adverse_from_exit_pct_48h,future_close_return_from_exit_pct_48h,held_profit_ratio_pct_48h,regained_entry_48h,regained_pre_exit_extreme_48h,entry_plus_1pct_48h,entry_plus_3pct_48h,entry_plus_5pct_48h,stopped_too_early_48h,valid_stop_48h,took_profit_too_early_48h,good_take_profit_48h,gave_back_risk_48h,hold_would_help_48h,hold_would_hurt_48h,future_favorable_from_exit_pct_72h,future_adverse_from_exit_pct_72h,future_close_return_from_exit_pct_72h,held_profit_ratio_pct_72h,regained_entry_72h,regained_pre_exit_extreme_72h,entry_plus_1pct_72h,entry_plus_3pct_72h,entry_plus_5pct_72h,stopped_too_early_72h,valid_stop_72h,took_profit_too_early_72h,good_take_profit_72h,gave_back_risk_72h,hold_would_help_72h,hold_would_hurt_72h,future_favorable_from_exit_pct_168h,future_adverse_from_exit_pct_168h,future_close_return_from_exit_pct_168h,held_profit_ratio_pct_168h,regained_entry_168h,regained_pre_exit_extreme_168h,entry_plus_1pct_168h,entry_plus_3pct_168h,entry_plus_5pct_168h,stopped_too_early_168h,valid_stop_168h,took_profit_too_early_168h,good_take_profit_168h,gave_back_risk_168h,hold_would_help_168h,hold_would_hurt_168h,future_favorable_from_exit_pct_336h,future_adverse_from_exit_pct_336h,future_close_return_from_exit_pct_336h,held_profit_ratio_pct_336h,regained_entry_336h,regained_pre_exit_extreme_336h,entry_plus_1pct_336h,entry_plus_3pct_336h,entry_plus_5pct_336h,stopped_too_early_336h,valid_stop_336h,took_profit_too_early_336h,good_take_profit_336h,gave_back_risk_336h,hold_would_help_336h,hold_would_hurt_336h
3y,ETH/USDT:USDT,short,short_pullback_restart,2023-08-17T15:00:00+00:00,2023-08-17T21:00:00+00:00,1778.48,1599.16,30.3961746,0.0999979359802387,roi,roi,winning_trades,-0.30390955251506413,7.621501288176284,-4.8294104404812535,5.640295083442036,True,False,True,True,True,False,False,False,True,False,False,True,-0.30390955251506413,7.621501288176284,-5.290902723930057,5.225333993072738,True,False,True,True,True,False,False,False,True,False,False,True,-0.30390955251506413,7.621501288176284,-3.9389429450461497,6.440978813368716,True,False,True,True,True,False,False,False,True,False,False,True,-0.30390955251506413,7.621501288176284,-4.317266564946594,6.100800683729925,True,False,True,True,True,False,False,False,True,False,False,True,-0.30390955251506413,7.621501288176284,-5.181470271892738,5.323732625612885,True,False,True,True,True,False,False,False,True,False,False,True,1.5107931664123715,7.621501288176284,-3.3680182095600126,6.954338536278172,True,False,True,True,True,False,False,False,True,False,False,True,1.5107931664123715,9.2542334725731,-2.9915705745516346,7.292829832216276,True,False,True,True,True,False,False,False,True,False,False,True
3y,XRP/USDT:USDT,short,short_pullback_restart,2023-08-22T14:00:00+00:00,2023-08-22T23:00:00+00:00,0.5131,0.5237,-7.92131236,-0.02170888017839492,stop_loss,stop_loss,losing_trades,1.2411686079816804,0.0,0.5346572465151851,-1.6201715065289473,False,False,False,False,False,False,True,False,False,False,True,False,1.3557380179492278,0.0,0.8783654764178056,-1.2693626973299563,False,False,False,False,False,False,True,False,False,False,True,False,1.6039717395455553,2.4441474126408096,-1.1647890013366418,-3.3547261742350516,False,False,False,False,False,False,True,False,False,False,False,True,2.5587168226083783,2.4441474126408096,1.0120297880466071,-1.1329370493081217,True,False,False,False,False,False,True,False,False,False,True,False,3.074279167462288,2.4441474126408096,-0.3437082299025993,-2.5166829078152344,True,False,True,False,False,True,False,False,False,True,False,True,3.074279167462288,5.060148940232951,-3.016994462478504,-5.245195868251798,True,False,True,False,False,True,False,False,False,True,False,True,7.141493221309918,5.060148940232951,3.5516517089937096,1.4591502631066082,True,True,True,True,True,True,False,False,False,False,True,False
3y,NEAR/USDT:USDT,short,short_pullback_restart,2023-08-21T11:00:00+00:00,2023-08-23T06:00:00+00:00,1.138,1.174,-8.04651781,-0.03417531851600303,stop_loss,stop_loss,losing_trades,0.8517887563884166,2.214650766609883,0.8517887563884166,-2.3847100175746947,False,False,False,False,False,False,True,False,False,False,True,False,1.0221465076660998,4.514480408858617,-3.3219761499148333,-6.69050966608086,False,False,False,False,False,False,True,False,False,False,False,True,1.0221465076660998,4.6848381601363,-2.5553662691652494,-5.899648506151148,False,False,False,False,False,False,True,False,False,False,False,True,1.4480408858602987,4.6848381601363,0.25553662691651546,-2.999824253075584,False,False,False,False,False,False,True,False,False,False,True,False,1.4480408858602987,4.6848381601363,-2.6405451448041006,-5.987521968365569,False,False,False,False,False,False,True,False,False,False,False,True,2.4701873935263983,7.069846678023847,-3.0664395229982992,-6.426889279437615,False,False,False,False,False,False,True,False,False,False,False,True,5.962521294718896,7.069846678023847,4.003407155025548,0.8666080843585148,True,False,True,False,False,True,False,False,False,False,True,False
3y,LINK/USDT:USDT,short,short_pullback_restart,2023-08-21T11:00:00+00:00,2023-08-23T09:00:00+00:00,6.136,6.261,-7.64436016,-0.020948649250397335,stop_loss,stop_loss,losing_trades,1.0541447053186366,1.772879731672253,-1.469413831656279,-3.6365058670143355,False,False,False,False,False,False,True,False,False,False,False,True,1.0541447053186366,2.8270244369908895,-0.65484746845551,-2.805345501955663,False,False,False,False,False,False,True,False,False,False,False,True,1.0541447053186366,2.8270244369908895,-0.30346590001597396,-2.4468057366362475,False,False,False,False,False,False,True,False,False,False,False,True,5.430442421338442,2.8270244369908895,4.424213384443382,2.377183833116039,True,False,True,True,False,True,False,False,False,False,True,False,5.654048873981794,2.8270244369908895,3.8971410317840562,1.8393741851368932,True,False,True,True,False,True,False,False,False,False,True,False,6.819996805622113,2.8270244369908895,3.5777032422935666,1.5134289439374216,True,True,True,True,False,True,False,False,False,False,True,False,8.704679763616035,2.8270244369908895,2.1402331895863336,0.04667535853977087,True,True,True,True,True,True,False,False,False,False,True,False
3y,ETH/USDT:USDT,short,short_pullback_restart,2023-08-24T15:00:00+00:00,2023-08-27T16:00:00+00:00,1645.07,1654.69,-2.44779869,-0.0068921507156421815,stale_loss_72h,timeout,losing_trades,0.3481014570705081,0.28948020475134095,-0.11240776217901237,-0.7978426449938313,False,False,False,False,False,False,False,False,False,False,False,True,0.46111356205694776,0.28948020475134095,0.329366830040675,-0.35348465414846014,False,False,False,False,False,False,False,False,False,False,True,False,2.2173337604022536,0.5553910400135406,0.27074557772150787,-0.4124487103892297,True,True,True,False,False,False,False,False,False,False,True,False,2.2173337604022536,5.587753597350563,-4.812986118245706,-5.525908927887567,True,True,True,False,False,False,False,False,False,False,False,True,2.2173337604022536,5.587753597350563,-2.7249817186300707,-3.4256943473530024,True,True,True,False,False,False,False,False,False,False,False,True,3.2314209912430747,5.587753597350563,1.6625470631961268,0.9874917176776594,True,True,True,False,False,False,False,False,False,False,True,False,3.909493621161671,5.587753597350563,2.5273616206056824,1.8573635164461113,True,True,True,True,False,False,False,False,False,False,True,False
3y,ZEC/USDT:USDT,short,short_pullback_restart,2023-08-24T15:00:00+00:00,2023-08-27T16:00:00+00:00,24.62,24.88,-2.81513325,-0.012403832720147414,stale_loss_72h,timeout,losing_trades,0.8440514469453267,1.1254019292604547,-0.40192926045016647,-1.5622258326563747,False,False,False,False,False,False,False,False,False,False,False,True,0.8440514469453267,1.326366559485538,-0.5225080385852193,-1.6840779853777441,False,False,False,False,False,False,False,False,False,False,False,True,0.8842443729903492,2.009646302250804,-0.6832797427652801,-1.8465475223395602,False,False,False,False,False,False,False,False,False,False,False,True,0.8842443729903492,8.641479099678467,-6.551446945337632,-7.7766856214459805,False,False,False,False,False,False,False,False,False,False,False,True,0.8842443729903492,8.641479099678467,-4.019292604501608,-5.217790414297311,False,False,False,False,False,False,False,False,False,False,False,True,5.305466237942123,8.641479099678467,0.48231511254018267,-0.6686433793663712,True,True,True,True,False,False,False,False,False,False,True,False,5.305466237942123,8.641479099678467,1.8086816720257206,0.6717303005686485,True,True,True,True,False,False,False,False,False,False,True,False
3y,SOL/USDT:USDT,short,short_pullback_restart,2023-08-24T15:00:00+00:00,2023-08-29T14:00:00+00:00,21.231,22.041,-8.10275442,-0.040448966852475655,stop_loss,stop_loss,losing_trades,3.90181933669071,-0.33120094369584135,1.492672746245636,-2.3655550845461732,True,False,False,False,False,True,False,False,False,False,True,False,3.90181933669071,-0.24046095912164067,2.10970464135021,-1.7249823371485038,True,False,False,False,False,True,False,False,False,False,True,False,5.902635996551889,-0.24046095912164067,5.163105122272136,1.444910743723814,True,False,True,False,False,True,False,False,False,False,True,False,7.490585726600425,-0.24046095912164067,6.179392949503207,2.4999717394376293,True,False,True,True,False,True,False,False,False,False,True,False,12.744430833446764,-0.24046095912164067,12.100176942969927,8.64664405821677,True,True,True,True,True,True,False,False,False,False,True,False,13.75618166144912,-0.24046095912164067,8.697427521437328,5.114073760067838,True,True,True,True,True,True,False,False,False,False,True,False,21.41917335874053,-0.24046095912164067,18.46104986162152,15.250195468889832,True,True,True,True,True,True,False,False,False,False,True,False
3y,SOL/USDT:USDT,short,short_compression_breakdown,2023-09-01T15:00:00+00:00,2023-09-04T03:00:00+00:00,19.374,19.96,-7.84673411,-0.03148533335723555,stop_loss,stop_loss,losing_trades,1.8436873747495093,-0.4208416833667316,0.9519038076152367,-2.143976463301336,False,False,False,False,False,False,True,False,False,False,True,False,3.7374749498998106,-0.4208416833667316,2.8156312625250557,-0.2238773614122066,True,False,False,False,False,True,False,False,False,False,True,False,4.719438877755511,-0.4208416833667316,3.7525050100200517,0.7413337462578726,True,False,True,False,False,True,False,False,False,False,True,False,4.719438877755511,3.206412825651305,-0.8817635270541,-4.033106224837414,True,False,True,False,False,True,False,False,False,True,False,True,4.719438877755511,3.206412825651305,1.052104208416838,-2.04074532879117,True,False,True,False,False,True,False,False,False,False,True,False,11.157314629258517,3.206412825651305,8.166332665330673,5.2886652214307865,True,True,True,True,True,True,False,False,False,False,True,False,13.226452905811625,3.206412825651305,3.832665330661325,0.8239186538659982,True,True,True,True,True,True,False,False,False,False,True,False
3y,XRP/USDT:USDT,short,short_compression_breakdown,2023-09-01T15:00:00+00:00,2023-09-04T03:00:00+00:00,0.5013,0.5112,-7.39109693,-0.020992223483958305,stop_loss,stop_loss,losing_trades,2.0735524256650906,0.23474178403755458,1.388888888888888,-0.6585477757829692,True,False,False,False,False,False,True,False,False,False,True,False,2.934272300469486,0.23474178403755458,1.5845070422535203,-0.4590664272890533,True,False,True,False,False,True,False,False,False,False,True,False,2.934272300469486,0.23474178403755458,1.1737089201877946,-0.8779772591262747,True,False,True,False,False,True,False,False,False,False,True,False,2.934272300469486,0.23474178403755458,1.4084507042253491,-0.6385996409335799,True,False,True,False,False,True,False,False,False,False,True,False,4.010172143974954,0.23474178403755458,1.6823161189358258,-0.35932575304210634,True,False,True,False,False,True,False,False,False,False,True,False,4.010172143974954,0.23474178403755458,2.895148669796553,0.8774586076201796,True,False,True,False,False,True,False,False,False,False,True,False,10.661189358372456,0.23474178403755458,2.719092331768382,0.6979253939756529,True,True,True,True,True,True,False,False,False,False,True,False
3y,ETH/USDT:USDT,short,short_compression_breakdown,2023-09-01T15:00:00+00:00,2023-09-04T18:00:00+00:00,1629.81,1629.76,-0.36357009,-0.0010332719025842809,stale_loss_72h,timeout,losing_trades,0.9203809149813469,0.26016100530139463,0.26997840172786736,0.1730379614801753,True,False,False,False,False,False,False,False,False,False,True,False,1.3075544865501636,0.26016100530139463,0.5129589632829312,0.4160110687748788,True,False,True,False,False,False,False,False,False,False,True,False,1.3075544865501636,1.1191831926173184,-0.3767425878657042,-0.47366318773354854,True,False,True,False,False,False,False,False,False,False,False,True,1.4124779108580394,3.082662477910859,0.1392843118005094,0.04234788104134448,True,False,True,False,False,False,False,False,False,False,True,False,1.4124779108580394,3.082662477910859,-0.3699931278224998,-0.4669139347531319,True,False,True,False,False,False,False,False,False,False,False,True,5.030188494011389,3.082662477910859,4.568157274690755,4.4710849730950235,True,True,True,True,True,False,False,False,False,False,True,False,6.206435303357556,3.082662477910859,-0.401286078931865,-0.4982059258441173,True,True,True,True,True,False,False,False,False,True,False,True
3y,DOGE/USDT:USDT,short,short_pullback_restart,2023-09-04T22:00:00+00:00,2023-09-05T02:00:00+00:00,0.06227,0.06352,-7.29830747,-0.021052578549672095,stop_loss,stop_loss,losing_trades,1.0075566750629532,1.2751889168765824,-0.4722921914357818,-2.5891601092018672,False,False,False,False,False,False,True,False,False,False,False,True,1.0075566750629532,1.2751889168765824,-0.3463476070529154,-2.460687329372099,False,False,False,False,False,False,True,False,False,False,False,True,1.0075566750629532,1.7159949622166368,-1.558564231738043,-3.6972378352336586,False,False,False,False,False,False,True,False,False,False,False,True,1.7947103274559122,1.7159949622166368,-0.1889168765743215,-2.3000963545848774,False,False,False,False,False,False,True,False,False,False,False,True,1.7947103274559122,1.7159949622166368,-0.0787153652393079,-2.1876826722338247,False,False,False,False,False,False,True,False,False,False,False,True,6.958438287153642,1.7159949622166368,4.297858942065486,2.2767464268508144,True,True,True,True,True,True,False,False,False,False,True,False,6.958438287153642,1.7159949622166368,2.188287153652386,0.12482736470210572,True,True,True,True,True,True,False,False,False,False,True,False
3y,BTC/USDT:USDT,short,short_pullback_restart,2023-09-04T22:00:00+00:00,2023-09-06T17:00:00+00:00,25664.1,25981.6,-4.44146419,-0.013319072265917425,trailing_stop_loss,trailing_stop_loss,losing_trades,1.5688025371801528,-0.12162453428579667,0.9014071496751436,-0.4245779123366995,True,False,False,False,False,False,True,False,False,False,True,False,1.5688025371801528,-0.12162453428579667,0.7890199217908058,-0.5383555238640748,True,False,False,False,False,False,True,False,False,False,True,False,1.5688025371801528,-0.06042737937616271,0.24132462973795724,-1.0928265553828225,True,False,False,False,False,False,True,False,False,False,True,False,1.5688025371801528,1.8066631770175874,0.6412230193675469,-0.6879808760096846,True,False,False,False,False,False,True,False,False,False,True,False,1.5688025371801528,1.8066631770175874,0.43569295193520446,-0.8960536313371712,True,False,False,False,False,False,True,False,False,False,True,False,4.2091326169288985,2.3031683960957046,-0.38142377682668577,-1.7232792110379955,True,True,True,True,False,True,False,False,False,True,False,True,4.2091326169288985,5.767158296640706,-4.627505619361406,-6.021890890387752,True,True,True,True,False,True,False,False,False,True,False,True
3y,XRP/USDT:USDT,short,short_pullback_restart,2023-09-06T15:00:00+00:00,2023-09-07T21:00:00+00:00,0.4987,0.5056,-4.99553516,-0.014516404810934108,stop_loss,stop_loss,losing_trades,0.5933544303797473,0.35601265822783085,0.19778481012658242,-1.2830759975937582,False,False,False,False,False,False,True,False,False,False,True,False,1.1273734177215264,0.35601265822783085,1.0680379746835582,-0.40078203328654527,False,False,False,False,False,False,True,False,False,False,True,False,2.3536392405063333,0.35601265822783085,0.2768987341772286,-1.2028674553839995,True,False,True,False,False,True,False,False,False,False,True,False,2.3536392405063333,0.35601265822783085,0.45490506329115493,-1.0223982354120702,True,False,True,False,False,True,False,False,False,False,True,False,2.768987341772165,0.35601265822783085,1.1669303797468495,-0.30052135552436354,True,False,True,False,False,True,False,False,False,False,True,False,9.671677215189883,0.35601265822783085,3.065664556962039,1.624483657509524,True,True,True,True,True,True,False,False,False,False,True,False,9.671677215189883,3.8963607594936582,-0.35601265822783085,-1.8445357930619584,True,True,True,True,True,True,False,False,False,True,False,True
3y,SUI/USDT:USDT,short,short_compression_breakdown,2023-09-11T09:00:00+00:00,2023-09-14T10:00:00+00:00,0.4379,0.438,-0.32414622,-0.0021336766482857672,stale_loss_72h,timeout,losing_trades,0.570776255707763,1.4383561643835554,-0.525114155251147,-0.6480703356930837,True,False,False,False,False,False,False,False,False,False,False,True,0.570776255707763,3.0593607305936126,-2.123287671232871,-2.246608814797891,True,False,False,False,False,False,False,False,False,False,False,True,1.2328767123287707,3.0593607305936126,-0.02283105022830799,-0.14567252797441838,True,False,True,False,False,False,False,False,False,False,True,False,1.5525114155251079,5.662100456621002,-3.9041095890410964,-4.027837405800409,True,False,True,False,False,False,False,False,False,False,False,True,1.5525114155251079,6.552511415525116,-1.9863013698630103,-2.109591230874623,True,False,True,False,False,False,False,False,False,False,False,True,3.584474885844747,6.552511415525116,0.570776255707763,0.44807033569308363,True,False,True,True,False,False,False,False,False,False,True,False,3.584474885844747,6.552511415525116,-0.6621004566210077,-0.7850879196163514,True,False,True,True,False,False,False,False,False,True,False,True
3y,SUI/USDT:USDT,short,short_compression_breakdown,2023-09-17T17:00:00+00:00,2023-09-18T22:00:00+00:00,0.4392,0.4498,-6.15958576,-0.02490075160268316,trailing_stop_loss,trailing_stop_loss,losing_trades,0.8003557136505097,1.556247220987107,-0.8892841262783467,-3.4242258652094724,False,False,False,False,False,False,True,False,False,False,False,True,0.8003557136505097,1.556247220987107,-0.4224099599822172,-2.9460837887067424,False,False,False,False,False,False,True,False,False,False,False,True,0.822587816807466,1.556247220987107,-0.8448199199644344,-3.37868852459017,False,False,False,False,False,False,True,False,False,False,False,True,3.4015117830146693,1.556247220987107,1.1783014673188021,-1.306739526411664,True,False,True,False,False,True,False,False,False,False,True,False,3.80168963983993,1.8008003557136498,2.334370831480648,-0.12276867030966405,True,False,True,False,False,True,False,False,False,False,True,False,4.046242774566473,3.245887060915963,1.8008003557136498,-0.6692167577413486,True,False,True,False,False,True,False,False,False,False,True,False,5.068919519786569,13.339261894175202,-3.601600711427312,-6.20200364298726,True,False,True,False,False,True,False,False,False,True,False,True
3y,ADA/USDT:USDT,short,short_pullback_restart,2023-09-26T16:00:00+00:00,2023-09-27T11:00:00+00:00,0.2445,0.2469,-3.5698265,-0.0105471633884907,trailing_stop_loss,trailing_stop_loss,losing_trades,1.7820980153908526,0.5265289590927483,1.2555690562981041,0.18629856850715998,True,True,False,False,False,False,True,False,False,False,True,False,1.903604698258408,0.5265289590927483,0.931551235317941,-0.14089979550102935,True,True,False,False,False,False,True,False,False,False,True,False,1.903604698258408,0.5265289590927483,0.1620089104900816,-0.9179959100204508,True,True,False,False,False,False,True,False,False,False,True,False,1.903604698258408,2.5516403402187007,-1.7820980153908526,-2.881186094069541,True,True,False,False,False,False,True,False,False,False,False,True,1.903604698258408,3.6046982584042193,-1.5795868772782562,-2.6766871165644286,True,True,False,False,False,False,True,False,False,False,False,True,1.903604698258408,9.113001215066815,-3.807209396516794,-4.926175869120645,True,True,False,False,False,False,True,False,False,False,False,True,1.903604698258408,9.113001215066815,-0.16200891049007035,-1.2451942740286288,True,True,False,False,False,False,True,False,False,False,False,True
3y,XRP/USDT:USDT,short,short_pullback_restart,2023-10-12T09:00:00+00:00,2023-10-13T20:00:00+00:00,0.4763,0.4894,-7.3982703,-0.02818383273452098,stop_loss,stop_loss,losing_trades,1.103391908459341,0.24519820187984853,1.0012259910094023,-1.82160403107285,False,False,False,False,False,False,True,False,False,False,True,False,1.2872905598692332,0.24519820187984853,1.0829587249693557,-1.7376233466302695,False,False,False,False,False,False,True,False,False,False,True,False,1.2872905598692332,0.24519820187984853,0.7151614221495716,-2.1155364266218766,False,False,False,False,False,False,True,False,False,False,True,False,1.2872905598692332,0.24519820187984853,-0.04086636697997098,-2.892357757715721,False,False,False,False,False,False,True,False,False,False,False,True,1.2872905598692332,4.413567633837354,-1.2668573763792366,-4.152068024354396,False,False,False,False,False,False,True,False,False,False,False,True,2.9219452390682426,8.398038414384954,-6.579485083776042,-9.610812513121973,True,False,False,False,False,False,True,False,False,False,False,True,2.9219452390682426,19.901920719248057,-11.50388230486309,-14.67064875078731,True,False,False,False,False,False,True,False,False,False,False,True
3y,ETH/USDT:USDT,short,short_pullback_restart,2023-10-12T10:00:00+00:00,2023-10-13T21:00:00+00:00,1540.98,1570.34,-6.71322558,-0.019902485917121612,stop_loss,stop_loss,losing_trades,1.6626972502770037,-0.5024389622629413,1.1067666874689484,-0.8774273514257173,False,False,False,False,False,False,True,False,False,False,True,False,1.6633340550453974,-0.5024389622629413,1.467834991148411,-0.5094796817609538,False,False,False,False,False,False,True,False,False,False,True,False,1.6881694410127737,-0.5024389622629413,1.0188876294305693,-0.9669807525081376,False,False,False,False,False,False,True,False,False,False,True,False,1.6881694410127737,-0.21269279264362612,0.7004852452335163,-1.2914495970096886,False,False,False,False,False,False,True,False,False,False,True,False,1.6881694410127737,4.563342970312167,-1.1806360406026843,-3.208411530324864,False,False,False,False,False,False,True,False,False,False,False,True,1.9957461441471223,4.563342970312167,-2.3160589426493705,-4.36546742981739,True,False,False,False,False,False,True,False,False,False,False,True,1.9957461441471223,19.25060814855383,-13.41174522714827,-15.672557723007438,True,False,False,False,False,False,True,False,False,False,False,True
3y,SUI/USDT:USDT,short,short_pullback_restart,2023-10-09T09:00:00+00:00,2023-10-17T13:00:00+00:00,0.429,0.3855,28.83655931,0.10000254695332346,roi,roi,winning_trades,3.138780804150454,-0.5706874189364554,1.7639429312581136,11.624941724941728,True,False,True,True,True,False,False,True,False,False,True,False,3.6057068741893703,-0.5706874189364554,3.5278858625162126,13.210023310023306,True,False,True,True,True,False,False,True,False,False,True,False,5.706874189364466,-0.5706874189364554,3.3203631647211496,13.023543123543128,True,True,True,True,True,False,False,True,False,False,True,False,6.2256809338521455,1.1413748378728963,4.69520103761349,14.258974358974355,True,True,True,True,True,False,False,True,False,False,True,False,6.2256809338521455,1.1413748378728963,2.101167315175096,11.927972027972023,True,True,True,True,True,False,False,True,False,False,True,False,6.2256809338521455,19.22178988326848,-14.78599221789883,-3.24685314685315,True,True,True,True,True,False,False,True,False,True,False,True,6.2256809338521455,24.228274967574574,-14.708171206225673,-3.1769230769230745,True,True,True,True,True,False,False,True,False,True,False,True
3y,ADA/USDT:USDT,long,long_1d_center_compression,2023-11-03T00:00:00+00:00,2023-11-03T01:00:00+00:00,0.3233,0.3169,-7.15081025,-0.020875481253971623,stop_loss,stop_loss,losing_trades,2.8400126222783237,1.7040075733669977,1.956453139791727,-0.16186204763376988,True,False,False,False,False,False,True,False,False,False,True,False,2.8400126222783237,1.7040075733669977,1.5146733985484286,-0.5948963810702106,True,False,False,False,False,False,True,False,False,False,True,False,4.291574629220574,1.7040075733669977,3.8813505837803652,1.7249304051964172,True,True,True,False,False,True,False,False,False,False,True,False,4.386241716629842,1.7040075733669977,3.628905017355636,1.4774822146613205,True,True,True,False,False,True,False,False,False,False,True,False,10.571158094035965,1.7040075733669977,9.40359734932155,7.137859573151882,True,True,True,True,True,True,False,False,False,False,True,False,22.18365414957399,1.7040075733669977,17.324076995897762,14.901546551190858,True,True,True,True,True,True,False,False,False,False,True,False,29.378352792679063,1.7040075733669977,19.312085831492574,16.850201051654814,True,True,True,True,True,True,False,False,False,False,True,False
3y,DOGE/USDT:USDT,long,long_1d_center_compression,2023-11-07T00:00:00+00:00,2023-11-07T00:00:00+00:00,0.07643,0.07491,-7.13634616,-0.020967051464794807,stop_loss,stop_loss,losing_trades,1.1346949672940725,2.04245094112936,0.654118275263637,-1.4476383618997817,False,False,False,False,False,False,True,False,False,False,True,False,1.415031370978496,2.8434120945134254,-1.5618742490989244,-3.619560382048931,False,False,False,False,False,False,True,False,False,False,False,True,1.415031370978496,4.552129221732759,-2.122547056467772,-4.169082820881855,False,False,False,False,False,False,True,False,False,False,False,True,3.29729008143105,4.552129221732759,1.3349352556401026,-0.7803611147455094,True,True,True,False,False,True,False,False,False,False,True,False,4.178347350153509,14.377252703243895,-1.8956080630089502,-3.946657071830431,True,True,True,False,False,True,False,False,False,True,False,True,9.437992257375507,14.377252703243895,-1.8021625951141422,-3.8550699986916106,True,True,True,True,True,True,False,False,False,True,False,True,16.98037645174208,14.377252703243895,4.565478574289137,2.385934842339394,True,True,True,True,True,True,False,False,False,False,True,False
3y,BTC/USDT:USDT,long,long_1d_center_compression,2023-10-24T00:00:00+00:00,2023-11-09T02:00:00+00:00,33074.0,36587.2,33.0904137,0.09999962738592003,roi,roi,winning_trades,0.8112126645384259,0.8800892115275288,0.25692045305462025,10.80645219810122,True,False,True,True,True,False,False,False,True,False,True,False,5.227784580399715,0.8800892115275288,3.6493637118992552,14.559248956884566,True,True,True,True,True,False,False,True,False,False,True,False,5.227784580399715,3.507237503826467,0.7964534044693267,11.403295640079817,True,True,True,True,True,False,False,True,False,False,True,False,5.227784580399715,3.507237503826467,1.486585472514982,12.166735199854866,True,True,True,True,True,False,False,True,False,False,True,False,5.227784580399715,3.507237503826467,0.928466786198464,11.549331801415013,True,True,True,True,True,False,False,True,False,False,True,False,5.227784580399715,5.851499978134414,2.585057069138942,13.38188909717603,True,True,True,True,True,False,False,True,False,False,True,False,5.227784580399715,5.851499978134414,2.0851554642060655,12.828886738828077,True,True,True,True,True,False,False,True,False,False,True,False
3y,ETH/USDT:USDT,long,long_1d_center_compression,2023-11-10T00:00:00+00:00,2023-11-10T12:00:00+00:00,2122.92,2080.47,-7.54531354,-0.02166121044683879,stop_loss,stop_loss,losing_trades,1.182425125091944,0.6955159170764202,0.7560791551908953,-1.3586437548282675,False,False,False,False,False,False,True,False,False,False,True,False,1.182425125091944,0.6955159170764202,-0.11055194258988246,-2.2079456597516627,False,False,False,False,False,False,True,False,False,False,False,True,1.182425125091944,2.858488706878725,-0.8993160199377825,-2.980937576545506,False,False,False,False,False,False,True,False,False,False,False,True,1.182425125091944,3.315116295836989,-1.650107908309166,-3.7167165978934666,False,False,False,False,False,False,True,False,False,False,False,True,1.182425125091944,3.315116295836989,-1.1545468091344737,-3.231064759859074,False,False,False,False,False,False,True,False,False,False,False,True,1.9000514306863452,7.713160968435008,-5.519425898955511,-7.50866353889925,False,False,False,False,False,False,True,False,False,False,False,True,2.37878940816259,8.491350512143885,1.0834090373809966,-1.0378591750984425,True,False,False,False,False,False,True,False,False,False,True,False
