period,model,group_type,group_value,trades,profit_abs,profit_pct,pf,maxdd_pct,winrate_pct,avg_profit_pct,median_profit_pct,avg_duration_h,median_duration_h,max_duration_h,best_trade_abs,worst_trade_abs,avg_mae_pct,avg_mfe_pct,activated_count,top5_winner_share_pct,exit_reason_distribution
3y,D_atr4h_2.5,month,2025-02,12,181.3093551826582,18.13093551826582,9.27455828401131,1.7713168004170734,66.66666666666666,4.714430987954356,3.7367059153468736,49.75,44.5,105.0,51.47101033693206,-11.64792486,1.4182746602965584,11.955115086351187,9,84.38334500640607,"{""counterfactual_D_atr4h_2.5"": 9, ""stale_loss_72h"": 1, ""stop_loss"": 2}"
3y,D_atr4h_2.5,month,2025-03,14,83.6222030054078,8.362220300540779,1.9070195927549727,4.9142365608819505,50.0,1.6458515947113048,-0.7002356138336021,34.0,27.5,128.0,62.86009493123021,-14.1650642,2.4304849900655445,7.5573039641387965,7,96.45286870096628,"{""counterfactual_D_atr4h_2.5"": 7, ""stop_loss"": 5, ""trailing_stop_loss"": 2}"
3y,D_atr4h_2.5,month,2025-04,7,113.8820907460061,11.38820907460061,3.124388503085975,3.506958681796949,42.857142857142854,3.294606658654943,-2.1711180785981643,24.714285714285715,26.0,47.0,90.78816085023395,-14.75962589,2.812745943635438,9.655294458019428,3,100.0,"{""counterfactual_D_atr4h_2.5"": 3, ""stop_loss"": 3, ""trailing_stop_loss"": 1}"
3y,D_atr4h_2.5,month,2025-05,5,-67.86532462,-6.786532462,0.0,6.786532461999991,0.0,-2.403955122518287,-2.1450386898922007,37.8,36.0,90.0,-11.76171956,-14.82484701,2.549928445082637,1.8826727891336592,0,0.0,"{""stop_loss"": 5}"
3y,D_atr4h_2.5,month,2025-06,16,-17.270214469549522,-1.7270214469549523,0.8522757588577607,4.367852915000004,37.5,-0.2926387440313116,-1.4294317556230713,39.75,35.0,94.0,26.73789539883989,-15.2189362,2.4253510661546964,4.859859173495162,7,92.86263393115718,"{""counterfactual_D_atr4h_2.5"": 7, ""stale_loss_72h"": 1, ""stop_loss"": 5, ""trailing_stop_loss"": 3}"
3y,D_atr4h_2.5,month,2025-07,4,29.750020684128305,2.9750020684128304,2.3807675512971023,1.4914735360000009,50.0,0.7672508449585128,1.0646275523735822,41.5,21.0,104.0,29.41884560506286,-14.91473536,1.7267502246765618,4.656447429478841,2,100.0,"{""counterfactual_D_atr4h_2.5"": 2, ""stop_loss"": 1, ""swing_exit_long_1d"": 1}"
3y,D_atr4h_2.5,month,2025-08,6,48.34374698712796,4.834374698712796,1.6986209051606753,6.192052847523816,16.666666666666664,0.6631222105327694,-1.8768286505288816,56.166666666666664,24.0,156.0,117.54257374712796,-16.10457832,3.6538412771281816,6.1141762887377995,1,100.0,"{""counterfactual_D_atr4h_2.5"": 1, ""stop_loss"": 3, ""swing_exit_long_1d"": 1, ""trailing_stop_loss"": 1}"
3y,D_atr4h_2.5,month,2025-09,10,22.86637958329336,2.2866379583293357,1.3727927686127706,4.4700236834236655,60.0,0.2328166700086897,0.40867648065335427,69.0,82.0,124.0,44.7631187304221,-15.90647583,2.3660965960124205,4.764860287367709,5,99.43229018798404,"{""counterfactual_D_atr4h_2.5"": 5, ""stale_flat_120h"": 1, ""stop_loss"": 3, ""trailing_stop_loss"": 1}"
3y,D_atr4h_2.5,month,2025-10,8,50.49019059518031,5.049019059518031,1.7699205144332164,5.931990954985227,50.0,0.6200108630734709,-0.26687674581857257,56.875,19.5,336.0,49.7660646700361,-16.99086285,2.463269362177305,4.709323755182303,4,100.0,"{""counterfactual_D_atr4h_2.5"": 3, ""max_hold_14d"": 1, ""stop_loss"": 3, ""trailing_stop_loss"": 1}"
3y,D_atr4h_2.5,month,2025-11,12,11.913610341255655,1.1913610341255656,1.116992613223122,4.978985313660586,33.33333333333333,0.59546904105751,-1.1113360737067142,45.083333333333336,27.5,209.0,62.01946373736862,-17.7691815,2.650103270223461,6.509702137945805,6,100.0,"{""counterfactual_D_atr4h_2.5"": 6, ""stop_loss"": 6}"
3y,D_atr4h_2.5,month,2025-12,13,9.499516800708683,0.9499516800708683,1.082261350089408,6.941415429420539,46.15384615384615,0.1481808436279116,-1.4136308431383535,53.23076923076923,33.0,278.0,36.367097599350735,-18.97823107,2.1213975636454934,4.707877013272808,6,96.20287509011366,"{""counterfactual_D_atr4h_2.5"": 6, ""stop_loss"": 6, ""trailing_stop_loss"": 1}"
3y,D_atr4h_2.5,month,2026-01,10,165.3034280663968,16.53034280663968,3.9062997692880597,3.67857328613428,60.0,2.564807296777849,1.9852596752005427,65.3,32.0,336.0,74.00221623119582,-19.33195112,1.650636783016554,7.609318805158776,7,94.34145602712472,"{""counterfactual_D_atr4h_2.5"": 6, ""max_hold_14d"": 1, ""stop_loss"": 1, ""trailing_stop_loss"": 2}"
3y,D_atr4h_2.5,month,2026-02,14,342.38530109273853,34.23853010927385,6.149057200451123,3.15874038220844,57.14285714285714,4.712799336104384,0.5032316062686705,43.857142857142854,42.0,109.0,105.96189896939431,-22.38113319,2.062082341200586,11.321427123266893,10,95.30242288234169,"{""counterfactual_D_atr4h_2.5"": 10, ""stale_loss_72h"": 1, ""stop_loss"": 2, ""trailing_stop_loss"": 1}"
3y,D_atr4h_2.5,month,2026-03,9,-28.42136655785697,-2.842136655785697,0.7466986875431422,10.824570442062338,33.33333333333333,-0.5012278029888737,-2.7242796990634597,51.55555555555556,41.0,90.0,29.347824436822194,-22.51784396,2.1540586627970337,5.027380768247165,3,100.0,"{""counterfactual_D_atr4h_2.5"": 3, ""stale_loss_72h"": 1, ""stop_loss"": 5}"
3y,D_atr4h_2.5,month,2026-04,4,-25.95302504853609,-2.595302504853609,0.5766572406894704,4.084474428450261,25.0,-1.2406960466798402,-2.2522245379966015,29.5,24.0,58.0,35.35196831146391,-22.25873017,2.630002484604458,2.480630145074981,1,100.0,"{""counterfactual_D_atr4h_2.5"": 1, ""stop_loss"": 2, ""trailing_stop_loss"": 1}"
3y,D_atr4h_2.5,month,2026-05,4,-11.888023720313427,-1.1888023720313428,0.6630421296418765,3.5280445320000013,25.0,-0.9033757358644365,-1.0010173890128058,40.5,38.0,74.0,23.39242159968657,-19.52740337,2.707063751968944,2.912688347903087,1,100.0,"{""counterfactual_D_atr4h_2.5"": 1, ""stale_loss_72h"": 1, ""trailing_stop_loss"": 2}"
3y,D_atr4h_2.5,month,2026-06,12,331.6317421415993,33.16317421415993,3.940666515698697,6.966927684764677,41.66666666666667,2.97071730490977,-0.5445586021178257,46.75,50.0,162.0,275.90137672173375,-23.48846993,2.487478658601844,8.035915861025364,5,100.0,"{""counterfactual_D_atr4h_2.5"": 5, ""force_exit"": 1, ""stale_loss_72h"": 1, ""stop_loss"": 4, ""trailing_stop_loss"": 1}"
3y,D_atr4h_2.5,market_period,pressure_202603_202605,17,-66.26241532670649,-6.626241532670648,0.6826348914768046,11.560976624040961,29.411764705882355,-0.7698433739457041,-2.078238929345367,43.76470588235294,39.0,90.0,35.35196831146391,-22.51784396,2.3961642889098185,3.930570640360986,5,100.0,"{""counterfactual_D_atr4h_2.5"": 5, ""stale_loss_72h"": 2, ""stop_loss"": 7, ""trailing_stop_loss"": 3}"
3y,D_atr4h_2.5,market_period,strong_202601_202602,24,507.68872915913533,50.76887291591353,5.115092262968612,3.67857328613428,58.333333333333336,3.817802653051661,1.03824942254684,52.791666666666664,35.0,336.0,105.96189896939431,-22.38113319,1.8906466919572396,9.774715324055178,17,66.87286252858283,"{""counterfactual_D_atr4h_2.5"": 16, ""max_hold_14d"": 1, ""stale_loss_72h"": 1, ""stop_loss"": 3, ""trailing_stop_loss"": 3}"
3y,D_atr4h_2.5,market_period,repair_202606,12,331.6317421415993,33.16317421415993,3.940666515698697,6.966927684764677,41.66666666666667,2.97071730490977,-0.5445586021178257,46.75,50.0,162.0,275.90137672173375,-23.48846993,2.487478658601844,8.035915861025364,5,100.0,"{""counterfactual_D_atr4h_2.5"": 5, ""force_exit"": 1, ""stale_loss_72h"": 1, ""stop_loss"": 4, ""trailing_stop_loss"": 1}"
3y,D_atr4h_3.0,all,all,291,1444.8466435309188,144.4846643530919,1.7957483016956748,13.961306040571534,37.45704467353952,0.9133047355285211,-1.1497042202794163,49.41237113402062,33.0,336.0,265.49028921124597,-23.48846993,2.26440970300536,6.549698611774701,127,26.89930160175531,"{""counterfactual_D_atr4h_3.0"": 125, ""force_exit"": 1, ""max_hold_14d"": 2, ""stale_flat_120h"": 1, ""stale_loss_72h"": 17, ""stop_loss"": 110, ""swing_exit_long_1d"": 3, ""trailing_stop_loss"": 32}"
3y,D_atr4h_3.0,entry_tag,long_1d_center_compression,47,209.92414552850173,20.99241455285017,1.7638602156043173,9.485030585263251,36.17021276595745,0.6962003632623152,-1.544169535874263,66.14893617021276,32.0,336.0,108.78117593655355,-19.22016428,1.6367243930371236,5.3000843615022415,21,61.47405023047606,"{""counterfactual_D_atr4h_3.0"": 19, ""max_hold_14d"": 2, ""stop_loss"": 23, ""swing_exit_long_1d"": 3}"
3y,D_atr4h_3.0,entry_tag,short_compression_breakdown,78,516.7227945413358,51.67227945413359,2.117389447262009,9.968464345126094,38.46153846153847,1.7085893947274398,-0.4023993798349982,51.32051282051282,30.0,309.0,195.27139873652322,-22.51784396,2.4559142175200877,7.558926732075067,34,46.86388413387469,"{""counterfactual_D_atr4h_3.0"": 34, ""force_exit"": 1, ""stale_loss_72h"": 7, ""stop_loss"": 22, ""trailing_stop_loss"": 14}"
3y,D_atr4h_3.0,entry_tag,short_pullback_restart,166,718.1997034610812,71.81997034610812,1.6659551914605952,23.123858446856396,37.34939759036144,0.6010860733537984,-1.2092615500294674,43.77710843373494,34.5,175.0,265.49028921124597,-23.48846993,2.3521437839472776,6.429289433337213,72,41.40295594185759,"{""counterfactual_D_atr4h_3.0"": 72, ""stale_flat_120h"": 1, ""stale_loss_72h"": 10, ""stop_loss"": 65, ""trailing_stop_loss"": 18}"
3y,D_atr4h_3.0,pair,ADA/USDT:USDT,32,424.50969079213104,42.4509690792131,3.7187775447063514,5.516937773395041,40.625,2.002040610974171,-0.1,53.75,30.5,309.0,265.49028921124597,-22.25873017,2.275544919693624,7.7520984622200775,16,85.61069266675815,"{""counterfactual_D_atr4h_3.0"": 16, ""force_exit"": 1, ""stale_loss_72h"": 2, ""stop_loss"": 9, ""trailing_stop_loss"": 4}"
3y,D_atr4h_3.0,pair,BNB/USDT:USDT,19,191.2664589791827,19.12664589791827,2.697453067474748,7.026528311432621,52.63157894736842,2.3908457752667087,0.46085547799118376,58.578947368421055,35.0,240.0,129.0690535328578,-22.48258298,1.797622022529629,7.931688235338296,11,89.698747040034,"{""counterfactual_D_atr4h_3.0"": 11, ""stop_loss"": 7, ""swing_exit_long_1d"": 1}"
3y,D_atr4h_3.0,pair,BTC/USDT:USDT,37,208.6685154770585,20.86685154770585,1.8927385263478715,6.874073670170754,37.83783783783784,0.9839835484652254,-1.5077925834035404,53.21621621621622,36.0,230.0,195.27139873652322,-23.4204542,1.8357377813103777,5.3531016777165235,14,81.89580357469454,"{""counterfactual_D_atr4h_3.0"": 14, ""stale_flat_120h"": 1, ""stale_loss_72h"": 1, ""stop_loss"": 14, ""swing_exit_long_1d"": 2, ""trailing_stop_loss"": 5}"
3y,D_atr4h_3.0,pair,DOGE/USDT:USDT,20,126.78094943189267,12.678094943189267,2.0047002846356534,6.006838777594899,35.0,2.276511882757911,-1.088512229400935,47.85,34.5,262.0,63.10470159560076,-23.11526256,2.2798791289211624,9.307610230971875,9,90.45943818218112,"{""counterfactual_D_atr4h_3.0"": 9, ""stale_loss_72h"": 1, ""stop_loss"": 9, ""trailing_stop_loss"": 1}"
3y,D_atr4h_3.0,pair,ETH/USDT:USDT,30,232.59385223099224,23.259385223099223,2.4714523940346713,3.925086779915389,40.0,1.5373637809405682,-0.4152173299256356,42.43333333333333,30.0,156.0,108.78117593655355,-21.11515786,1.8593331802220732,6.5833345100243825,13,77.09104648248362,"{""counterfactual_D_atr4h_3.0"": 13, ""stale_loss_72h"": 5, ""stop_loss"": 7, ""trailing_stop_loss"": 5}"
3y,D_atr4h_3.0,pair,LINK/USDT:USDT,20,-41.227950118933194,-4.122795011893319,0.7394780100862586,6.558967042019116,25.0,-0.2612385695845552,-2.37820286210962,38.0,34.5,105.0,54.3069300480042,-23.48846993,3.313968306506428,5.696509852051036,6,100.0,"{""counterfactual_D_atr4h_3.0"": 6, ""stale_loss_72h"": 1, ""stop_loss"": 9, ""trailing_stop_loss"": 4}"
3y,D_atr4h_3.0,pair,NEAR/USDT:USDT,23,-27.765255268170424,-2.776525526817043,0.8556883735823122,8.558859770229185,26.08695652173913,-0.6951590540686838,-3.199821744734933,34.65217391304348,27.0,104.0,62.696117153516454,-19.82609891,2.909766284037794,6.047866906632804,8,96.54792470973842,"{""counterfactual_D_atr4h_3.0"": 8, ""stop_loss"": 11, ""trailing_stop_loss"": 4}"
3y,D_atr4h_3.0,pair,PAXG/USDT:USDT,5,104.81216738322094,10.481216738322093,4.513070327019365,1.5720341602551444,60.0,2.5294917852752876,4.207459223584811,224.2,278.0,336.0,58.66583052000008,-16.15590109,1.4410567522652138,4.596983751333334,3,100.0,"{""counterfactual_D_atr4h_3.0"": 1, ""max_hold_14d"": 2, ""stop_loss"": 2}"
3y,D_atr4h_3.0,pair,SOL/USDT:USDT,25,231.2782187110573,23.12782187110573,2.2816133911524203,4.4163305987212835,36.0,1.4716394925391871,-1.4726264836892875,47.68,41.0,175.0,178.4545391601128,-22.51784396,2.4721232670782705,7.419243781082578,11,91.11465953710842,"{""counterfactual_D_atr4h_3.0"": 11, ""stale_loss_72h"": 1, ""stop_loss"": 11, ""trailing_stop_loss"": 2}"
3y,D_atr4h_3.0,pair,SUI/USDT:USDT,19,-15.709599645537665,-1.5709599645537666,0.8684967622379413,4.341500639984737,36.84210526315789,0.22856684059506485,-2.146291834938216,38.73684210526316,23.0,153.0,49.26228391856061,-22.17036223,2.4403318880192764,6.857148469761974,8,90.73077870290149,"{""counterfactual_D_atr4h_3.0"": 8, ""stale_loss_72h"": 1, ""stop_loss"": 7, ""trailing_stop_loss"": 3}"
3y,D_atr4h_3.0,pair,TAO/USDT:USDT,12,18.901847975093354,1.8901847975093353,1.263502969336316,3.5436697048158288,41.66666666666667,0.06002024571572161,-0.1,45.166666666666664,21.5,125.0,66.03809396692375,-21.48366959,2.7718838556602203,6.242444656598539,7,100.0,"{""counterfactual_D_atr4h_3.0"": 7, ""stop_loss"": 3, ""trailing_stop_loss"": 2}"
3y,D_atr4h_3.0,pair,XRP/USDT:USDT,36,-66.3622367203697,-6.63622367203697,0.7153271438319373,10.063421312036484,27.77777777777778,-0.5965760799092105,-1.5555100450389454,40.94444444444444,33.0,107.0,43.9841283560433,-22.44004946,2.1764423944430966,4.288825261663918,13,70.9272907346164,"{""counterfactual_D_atr4h_3.0"": 13, ""stale_loss_72h"": 3, ""stop_loss"": 19, ""trailing_stop_loss"": 1}"
3y,D_atr4h_3.0,pair,ZEC/USDT:USDT,13,57.09998430330097,5.7099984303300975,2.308547793749198,3.1840147462302135,61.53846153846154,1.262344287170885,0.9087939322657237,55.76923076923077,66.0,125.0,33.49799197480555,-19.33195112,1.7290690293238724,8.029696258955399,8,88.14633663764742,"{""counterfactual_D_atr4h_3.0"": 8, ""stale_loss_72h"": 2, ""stop_loss"": 2, ""trailing_stop_loss"": 1}"
3y,D_atr4h_3.0,side,long,47,209.92414552850173,20.99241455285017,1.7638602156043173,9.485030585263251,36.17021276595745,0.6962003632623152,-1.544169535874263,66.14893617021276,32.0,336.0,108.78117593655355,-19.22016428,1.6367243930371236,5.3000843615022415,21,61.47405023047606,"{""counterfactual_D_atr4h_3.0"": 19, ""max_hold_14d"": 2, ""stop_loss"": 23, ""swing_exit_long_1d"": 3}"
3y,D_atr4h_3.0,side,short,244,1234.922498002417,123.4922498002417,1.8014355983662405,18.226894875540975,37.704918032786885,0.9551240203502903,-0.982787002990207,46.18852459016394,33.0,309.0,265.49028921124597,-23.48846993,2.3853162995976023,6.790402996048495,106,31.140007027236848,"{""counterfactual_D_atr4h_3.0"": 106, ""force_exit"": 1, ""stale_flat_120h"": 1, ""stale_loss_72h"": 17, ""stop_loss"": 87, ""trailing_stop_loss"": 32}"
3y,D_atr4h_3.0,month,2023-08,17,15.809956541755065,1.5809956541755064,1.2258373713063477,4.113081364000005,23.52941176470588,0.23023791855176987,-1.451761973238025,45.294117647058826,34.0,119.0,39.456620463806054,-8.04651781,2.009639239023953,4.5879932339193985,4,100.0,"{""counterfactual_D_atr4h_3.0"": 4, ""stale_loss_72h"": 4, ""stop_loss"": 8, ""trailing_stop_loss"": 1}"
3y,D_atr4h_3.0,month,2023-09,9,-42.39026643,-4.239026643,0.0,4.2390266430000105,0.0,-1.5553386223306822,-1.4516404810934107,43.666666666666664,43.0,75.0,-0.32414622,-7.84673411,2.36686480228571,2.1074218087885996,0,0.0,"{""stale_loss_72h"": 2, ""stop_loss"": 4, ""trailing_stop_loss"": 3}"
3y,D_atr4h_3.0,month,2023-10,4,-3.765350494801893,-0.3765350494801893,0.7331714138018164,1.4014723924482948,50.0,-0.34369981571136093,-0.4749082772786738,39.75,35.0,89.0,6.905020465512275,-7.3982703,1.5196689186077945,4.223103716936268,2,100.0,"{""counterfactual_D_atr4h_3.0"": 2, ""stop_loss"": 2}"
3y,D_atr4h_3.0,month,2023-11,4,-26.938137400000002,-2.6938137400000004,0.0,2.693813740000007,0.0,-1.9736359631086962,-2.0921266359383215,27.5,6.5,97.0,-5.10566745,-7.54531354,2.3446778148558662,1.1052352660291747,0,0.0,"{""stop_loss"": 3, ""swing_exit_long_1d"": 1}"
3y,D_atr4h_3.0,month,2023-12,3,-12.78632793403804,-1.278632793403804,0.11257349635296568,1.4408323259999976,33.33333333333333,-1.0988194231938873,-2.097012581701798,4.0,4.0,7.0,1.6219953259619606,-7.21483345,1.974782532873208,2.9580256720215936,1,100.0,"{""counterfactual_D_atr4h_3.0"": 1, ""stop_loss"": 2}"
3y,D_atr4h_3.0,month,2024-01,9,22.15889447136664,2.215889447136664,1.8896383322107448,1.603236692063399,44.44444444444444,0.8527862879932382,-0.1,49.888888888888886,38.0,107.0,18.730829711382885,-6.72809798,1.8332656767386297,6.193600250367986,5,100.0,"{""counterfactual_D_atr4h_3.0"": 5, ""stop_loss"": 4}"
3y,D_atr4h_3.0,month,2024-02,5,112.08750142871052,11.208750142871052,inf,0.0,100.0,6.383946176356769,4.371540314113063,124.2,83.0,240.0,51.48740374697996,3.5732313531253306,0.4971298816673061,11.84301178098822,5,100.0,"{""counterfactual_D_atr4h_3.0"": 5}"
3y,D_atr4h_3.0,month,2024-03,2,-9.27588658,-0.927588658,0.0,0.9275886580000019,0.0,-1.123145917469108,-1.123145917469108,16.0,16.0,32.0,-0.4103,-8.86558658,1.8147274764992982,6.5175078198042575,1,0.0,"{""counterfactual_D_atr4h_3.0"": 1, ""stop_loss"": 1}"
3y,D_atr4h_3.0,month,2024-04,6,-35.31372309005406,-3.531372309005406,0.008072207854221336,3.5313723090054054,16.666666666666664,-1.8992758740076083,-2.188760582310411,16.5,6.5,73.0,0.2873794999459375,-9.05807259,2.553701605870377,2.2200146921572137,1,100.0,"{""counterfactual_D_atr4h_3.0"": 1, ""stale_loss_72h"": 1, ""stop_loss"": 3, ""trailing_stop_loss"": 1}"
3y,D_atr4h_3.0,month,2024-05,8,-40.72504779273607,-4.072504779273607,0.16468501141422964,4.836578827872545,12.5,-1.9626255904327383,-2.5424651294030842,41.375,34.5,73.0,8.02907292726393,-8.96616751,3.1092040678123016,3.3228658563143822,1,100.0,"{""counterfactual_D_atr4h_3.0"": 1, ""stale_loss_72h"": 2, ""stop_loss"": 2, ""trailing_stop_loss"": 3}"
3y,D_atr4h_3.0,month,2024-06,18,-60.21032162308946,-6.021032162308947,0.4468325049289082,6.881062616138292,11.11111111111111,-1.207411483165071,-2.10485229179878,31.555555555555557,16.5,90.0,35.51602528994006,-9.00028322,2.6071574283433643,2.8657561922129537,3,100.0,"{""counterfactual_D_atr4h_3.0"": 3, ""stale_loss_72h"": 2, ""stop_loss"": 11, ""trailing_stop_loss"": 2}"
3y,D_atr4h_3.0,month,2024-07,7,-3.047926805507222,-0.3047926805507222,0.8834086587012743,2.5551869500613438,28.57142857142857,0.06604974155566137,-0.1,15.428571428571429,18.0,24.0,13.53100776162447,-8.67375793,3.133420578671054,5.512847941236426,4,100.0,"{""counterfactual_D_atr4h_3.0"": 4, ""stop_loss"": 2, ""trailing_stop_loss"": 1}"
3y,D_atr4h_3.0,month,2024-08,6,150.4031020624315,15.040310206243149,9.322940505155152,1.5465392482825095,66.66666666666666,9.700665176073759,11.973821661748286,64.33333333333333,40.5,153.0,54.3069300480042,-9.15032465,2.2683160348420923,19.64422297087375,4,100.0,"{""counterfactual_D_atr4h_3.0"": 4, ""stop_loss"": 2}"
3y,D_atr4h_3.0,month,2024-09,6,75.17657609419824,7.517657609419824,inf,0.0,100.0,3.5427573596375574,2.4197135852809044,75.16666666666667,70.5,144.0,33.49799197480555,1.8923195998905555,0.6509628134900547,9.974987652904534,6,97.48283348589935,"{""counterfactual_D_atr4h_3.0"": 6}"
3y,D_atr4h_3.0,month,2024-10,9,-12.870461916920116,-1.2870461916920115,0.742537766613834,4.949321467580105,44.44444444444444,-0.450839243967768,-2.117777510719016,46.888888888888886,48.0,92.0,16.1809965619057,-10.28070083,2.452917053977523,5.06464958012431,4,100.0,"{""counterfactual_D_atr4h_3.0"": 4, ""stop_loss"": 4, ""trailing_stop_loss"": 1}"
3y,D_atr4h_3.0,month,2024-11,7,-20.120341197188882,-2.0120341197188885,0.3270127382294032,2.012034119718874,28.57142857142857,-0.4987625584622602,-0.1,35.714285714285715,31.0,73.0,5.68324318334292,-10.28080009,1.40172011502219,6.0964675372810735,4,100.0,"{""counterfactual_D_atr4h_3.0"": 4, ""stop_loss"": 3}"
3y,D_atr4h_3.0,month,2024-12,2,-0.7543630000000001,-0.07543630000000001,0.0,0.0754363000000012,0.0,-0.1,-0.1,12.0,12.0,13.0,-0.28134820000000005,-0.4730148,1.994091784713305,8.118987087145483,2,0.0,"{""counterfactual_D_atr4h_3.0"": 2}"
3y,D_atr4h_3.0,month,2025-01,9,-25.683787353910848,-2.568378735391085,0.5788329946626009,3.9917035996152324,33.33333333333333,-1.1674166423997216,-2.5485540357887193,31.0,23.0,104.0,14.23324864224141,-11.58273025,2.715417152335612,5.315246869214491,3,100.0,"{""counterfactual_D_atr4h_3.0"": 3, ""stop_loss"": 3, ""trailing_stop_loss"": 3}"
3y,D_atr4h_3.0,month,2025-02,11,182.50670659656976,18.250670659656976,9.234266721531988,1.8524486882827769,54.54545454545454,5.346839464420679,2.2190229398794457,61.0,60.0,108.0,52.76020142624353,-11.64792486,1.4063856879342207,13.745643086427739,8,95.82360500310156,"{""counterfactual_D_atr4h_3.0"": 8, ""stale_loss_72h"": 1, ""stop_loss"": 2}"
3y,D_atr4h_3.0,month,2025-03,14,68.06551088558035,6.806551088558035,1.7382818168531842,5.905201872791285,50.0,1.3687813752117408,-0.701782124074624,45.857142857142854,35.5,130.0,55.89483457347626,-14.1650642,2.532964444082565,7.908655364793233,7,92.1460976065949,"{""counterfactual_D_atr4h_3.0"": 7, ""stop_loss"": 5, ""trailing_stop_loss"": 2}"
3y,D_atr4h_3.0,month,2025-04,8,95.36604741691116,9.536604741691116,2.7789850308341224,3.564127363434228,50.0,2.546930291940181,0.8023193021232691,35.375,28.0,100.0,73.56750799548693,-14.75962589,2.4754453256865063,9.830919261875666,4,100.0,"{""counterfactual_D_atr4h_3.0"": 4, ""stop_loss"": 3, ""trailing_stop_loss"": 1}"
3y,D_atr4h_3.0,month,2025-05,5,-67.86532462,-6.786532462,0.0,6.786532461999991,0.0,-2.403955122518287,-2.1450386898922007,37.8,36.0,90.0,-11.76171956,-14.82484701,2.549928445082637,1.8826727891336592,0,0.0,"{""stop_loss"": 5}"
3y,D_atr4h_3.0,month,2025-06,16,10.572804306012651,1.057280430601265,1.0906293662235536,4.367852915000004,43.75,0.20390944004609454,-1.4294317556230713,53.5625,40.5,262.0,63.10470159560076,-15.2189362,2.4253510661546964,5.977868453214686,7,93.43402976272795,"{""counterfactual_D_atr4h_3.0"": 7, ""stale_loss_72h"": 1, ""stop_loss"": 5, ""trailing_stop_loss"": 3}"
3y,D_atr4h_3.0,month,2025-07,4,20.967281214953974,2.0967281214953974,1.9731402155284927,1.4914735360000009,50.0,0.43898873147442474,0.8359577176716217,41.5,21.0,104.0,23.687470922075455,-14.91473536,1.7267502246765618,4.656447429478841,2,100.0,"{""counterfactual_D_atr4h_3.0"": 2, ""stop_loss"": 1, ""swing_exit_long_1d"": 1}"
3y,D_atr4h_3.0,month,2025-08,6,39.58234917655355,3.9582349176553553,1.5720089635888728,6.240981382241617,16.666666666666664,0.45896155328101157,-1.8768286505288816,56.166666666666664,24.0,156.0,108.78117593655355,-16.10457832,3.6538412771281816,6.1141762887377995,1,100.0,"{""counterfactual_D_atr4h_3.0"": 1, ""stop_loss"": 3, ""swing_exit_long_1d"": 1, ""trailing_stop_loss"": 1}"
3y,D_atr4h_3.0,month,2025-09,10,2.6776335177717017,0.2677633517771702,1.0436537147817564,4.490859270591609,60.0,-0.15663754671887392,0.3500901718992184,74.0,98.0,125.0,37.67175255650651,-15.90647583,2.3660965960124205,4.87991244832151,5,99.25325046654099,"{""counterfactual_D_atr4h_3.0"": 5, ""stale_flat_120h"": 1, ""stop_loss"": 3, ""trailing_stop_loss"": 1}"
3y,D_atr4h_3.0,month,2025-10,7,26.814190786852272,2.681419078685227,1.4088872575318505,6.003193672661812,42.857142857142854,0.2027922105016549,-2.0795508426828375,58.714285714285715,17.0,336.0,43.9841283560433,-16.99086285,2.5732984177206766,4.396499727121506,3,100.0,"{""counterfactual_D_atr4h_3.0"": 2, ""max_hold_14d"": 1, ""stop_loss"": 3, ""trailing_stop_loss"": 1}"
3y,D_atr4h_3.0,month,2025-11,13,41.0526045079744,4.10526045079744,1.4014971146494133,5.011087770134775,30.76923076923077,1.0672455138988768,-0.1,56.0,31.0,309.0,93.42931915493988,-17.7691815,2.5764850166196336,7.22800794368246,7,100.0,"{""counterfactual_D_atr4h_3.0"": 7, ""stop_loss"": 6}"
3y,D_atr4h_3.0,month,2025-12,13,17.571219476317356,1.7571219476317357,1.152158501023056,6.793494764511476,46.15384615384615,0.20230782528576935,-1.4136308431383535,61.46153846153846,37.0,278.0,50.62013773060492,-18.97823107,2.2086891815211134,5.174954267023892,6,98.63817176755664,"{""counterfactual_D_atr4h_3.0"": 6, ""stop_loss"": 6, ""trailing_stop_loss"": 1}"
3y,D_atr4h_3.0,month,2026-01,8,35.69843369946841,3.569843369946841,1.6276358018603045,3.67857328613428,50.0,0.3454439539499757,0.08798230105773884,72.25,32.0,336.0,58.66583052000008,-19.33195112,2.0176560569282045,5.667062282468773,5,100.0,"{""counterfactual_D_atr4h_3.0"": 4, ""max_hold_14d"": 1, ""stop_loss"": 1, ""trailing_stop_loss"": 2}"
3y,D_atr4h_3.0,month,2026-02,16,625.4160748677522,62.54160748677522,10.15552407981687,2.7423424346123246,50.0,6.535817085043105,0.4966229273719649,66.8125,54.5,190.0,195.27139873652322,-22.38113319,1.9290061300456895,14.521670072518639,12,80.90091704119389,"{""counterfactual_D_atr4h_3.0"": 12, ""stale_loss_72h"": 1, ""stop_loss"": 2, ""trailing_stop_loss"": 1}"
